-0.138,1.000,-0.518,7.874,138.550,-143.494,25,42,6073
-0.162,1.005,-0.452,11.536,151.245,-144.531,25,42,6083
-0.219,0.996,-0.423,14.282,159.180,-149.170,25,42,6103
-0.293,0.974,-0.420,13.306,165.222,-154.724,25,42,6113
-0.329,0.963,-0.428,12.268,167.358,-154.724,25,42,6123
-0.348,0.936,-0.439,10.315,168.457,-151.917,25,42,6153
-0.222,0.863,-0.411,5.798,174.927,-144.104,25,42,6203
-0.211,0.860,-0.403,5.737,185.059,-140.747,25,42,6213
-0.216,0.872,-0.397,6.775,195.374,-137.390,25,42,6223
-0.226,0.884,-0.411,7.935,205.261,-135.437,25,42,6253
-0.228,0.888,-0.445,10.315,206.482,-132.874,25,42,6263
-0.213,0.864,-0.471,8.911,199.951,-127.686,25,42,6273
-0.221,0.822,-0.477,9.766,176.453,-118.835,25,42,6304
-0.229,0.803,-0.480,10.681,169.800,-116.455,25,42,6313
-0.237,0.769,-0.499,12.756,153.809,-110.779,25,42,6323
-0.215,0.752,-0.523,15.076,139.038,-105.713,25,42,6343
-0.182,0.736,-0.532,19.409,131.714,-101.685,25,42,6353
-0.172,0.725,-0.544,21.790,129.944,-101.196,25,42,6363
-0.195,0.720,-0.557,26.245,127.014,-101.074,25,42,6383
-0.223,0.719,-0.583,30.151,124.939,-101.624,25,42,6393
-0.257,0.731,-0.605,33.325,122.742,-101.746,25,42,6403
-0.270,0.729,-0.624,34.302,120.544,-100.891,25,42,6433
-0.295,0.712,-0.661,34.424,112.671,-98.145,25,42,6443
-0.331,0.689,-0.678,33.630,101.685,-93.140,25,42,6453
-0.403,0.688,-0.668,32.898,93.811,-89.417,25,42,6473
-0.427,0.685,-0.658,32.471,74.341,-79.163,25,42,6483
-0.482,0.668,-0.681,32.227,47.668,-66.040,25,42,6493
-0.425,0.621,-0.831,30.945,-5.554,-30.823,25,42,6563
-0.393,0.669,-0.833,30.945,-13.489,-18.677,25,42,6574
-0.376,0.779,-0.838,30.457,-17.700,-9.338,25,42,6583
-0.379,0.839,-0.842,29.114,-20.081,-3.296,25,42,6603
-0.397,0.875,-0.836,27.100,-21.545,-0.793,25,42,6613
-0.334,0.766,-0.758,7.935,-34.912,22.644,25,42,6653
-0.339,0.753,-0.716,5.371,-32.532,27.283,25,42,6664
-0.360,0.845,-0.655,2.441,-39.429,38.696,25,42,6693
-0.334,0.949,-0.701,-8.728,-47.729,38.452,25,42,6703
-0.285,0.963,-0.701,-17.395,-50.110,46.021,25,42,6713
-0.364,1.021,-0.647,-22.400,-52.368,45.959,25,42,6733
-0.444,0.977,-0.380,-24.536,-137.390,128.906,25,42,6873
-0.380,0.953,-0.345,-23.926,-132.385,127.991,25,42,6883
-0.351,0.981,-0.263,-34.180,-109.558,122.070,25,42,6893
-0.425,1.022,-0.204,-36.499,-108.459,123.901,25,42,6913
-0.386,1.016,-0.188,-36.255,-107.422,123.169,25,42,6923
-0.401,1.019,-0.190,-33.142,-99.304,124.634,25,42,6933
-0.400,0.998,-0.204,-30.884,-90.454,123.840,25,42,6963
-0.425,0.993,-0.237,-27.527,-84.412,124.146,25,42,6973
-0.421,0.988,-0.254,-26.184,-82.703,125.000,25,42,6983
-0.316,0.950,-0.325,-17.822,-75.439,120.483,25,42,7003
-0.344,0.963,-0.442,-11.475,-63.599,124.390,25,42,7023
-0.232,0.882,-0.504,-10.925,-32.654,112.061,25,42,7033
-0.253,0.864,-0.515,-10.864,-17.151,105.652,25,42,7053
-0.318,0.834,-0.507,-9.033,-1.465,96.924,25,42,7063
-0.345,0.818,-0.492,-9.460,2.380,91.125,25,42,7073
-0.379,0.806,-0.498,-11.780,-5.249,87.646,25,42,7093
-0.363,0.789,-0.528,-14.526,-19.287,86.121,25,42,7114
-0.342,0.775,-0.550,-16.479,-23.621,84.167,25,42,7123
-0.275,0.728,-0.596,-19.409,-25.208,79.041,25,42,7153
-0.266,0.719,-0.591,-21.545,-21.362,72.998,25,42,7163
-0.260,0.709,-0.571,-22.339,-17.395,69.580,25,42,7173
-0.262,0.704,-0.574,-22.156,-7.629,63.293,25,42,7193
-0.242,0.691,-0.585,-20.813,-2.075,59.875,25,42,7203
-0.224,0.698,-0.606,-18.433,-2.625,53.101,25,42,7213
-0.198,0.652,-0.613,-18.494,1.343,35.950,25,42,7283
-0.190,0.650,-0.604,-18.799,-14.404,28.015,25,42,7293
-0.154,0.687,-0.595,-18.372,-2.686,26.245,25,42,7303
-0.135,0.745,-0.607,-17.395,-4.883,20.203,25,42,7323
-0.128,0.782,-0.608,-15.259,-8.911,10.742,25,42,7333
-0.118,0.783,-0.597,-12.146,-8.789,1.465,25,42,7343
-0.102,0.780,-0.582,-5.920,-2.197,-13.245,25,42,7373
-0.079,0.788,-0.570,0.977,2.136,-22.827,25,42,7384
-0.064,0.816,-0.579,8.362,7.202,-34.851,25,42,7393
-0.070,0.834,-0.587,11.780,9.338,-40.771,25,42,7413
-0.092,0.855,-0.608,17.456,11.047,-50.476,25,42,7423
-0.091,0.850,-0.627,21.240,10.010,-57.129,25,42,7433
-0.082,0.830,-0.629,23.438,8.972,-62.927,25,42,7463
-0.079,0.827,-0.624,24.353,8.850,-65.735,25,42,7473
-0.074,0.822,-0.615,25.696,9.094,-70.435,25,42,7483
-0.060,0.818,-0.600,27.100,9.888,-74.219,25,42,7503
-0.048,0.823,-0.593,28.076,10.864,-75.989,25,42,7513
-0.039,0.827,-0.580,29.480,12.939,-80.322,25,42,7523
-0.055,0.810,-0.571,31.250,14.587,-82.642,25,42,7553
-0.061,0.792,-0.566,31.494,14.465,-83.557,25,42,7563
-0.070,0.756,-0.561,31.921,12.695,-84.351,25,42,7573
-0.063,0.739,-0.539,32.471,10.681,-84.473,25,42,7593
-0.057,0.750,-0.515,32.898,9.949,-84.534,25,42,7603
-0.054,0.762,-0.509,34.302,9.521,-84.900,25,42,7613
-0.052,0.790,-0.520,35.217,9.460,-86.426,25,42,7643
-0.063,0.821,-0.542,35.950,9.277,-86.914,25,42,7653
-0.077,0.839,-0.556,36.377,9.705,-87.524,25,42,7663
-0.086,0.846,-0.562,37.231,9.766,-88.013,25,42,7683
-0.110,0.824,-0.611,39.246,6.165,-84.351,25,42,7723
-0.112,0.821,-0.611,40.100,6.470,-82.703,25,42,7733
-0.128,0.812,-0.623,40.100,7.507,-82.275,25,42,7743
-0.148,0.811,-0.641,39.368,9.827,-78.491,25,42,7773
-0.156,0.810,-0.639,36.926,9.644,-76.233,25,42,7783
-0.177,0.788,-0.622,35.706,9.399,-74.890,25,42,7813
-0.245,0.785,-0.660,24.841,-2.319,-50.659,25,42,7914
-0.254,0.772,-0.669,22.095,-4.517,-44.434,25,42,7923
-0.268,0.754,-0.671,20.325,-5.066,-41.077,25,42,7933
-0.268,0.759,-0.655,10.132,-6.287,-23.499,25,42,7963
-0.255,0.785,-0.629,5.493,-4.028,-13.306,25,42,7973
-0.251,0.808,-0.616,3.540,-2.136,-8.606,25,42,7983
-0.250,0.858,-0.602,0.549,1.221,-0.183,25,42,8003
-0.240,0.948,-0.619,-1.587,2.930,7.751,25,42,8013
-0.238,1.011,-0.638,-2.686,3.174,10.498,25,42,8023
-0.265,1.108,-0.675,-5.615,1.404,16.541,25,42,8043
-0.278,1.127,-0.714,-9.399,-1.282,25.269,25,42,8053
-0.253,1.118,-0.722,-14.954,-1.465,34.790,25,42,8063
-0.231,1.093,-0.693,-17.761,1.587,46.997,25,42,8093
-0.214,1.076,-0.671,-22.949,4.272,53.833,25,42,8103
-0.174,1.054,-0.634,-26.794,8.850,67.627,25,42,8113
-0.143,1.043,-0.617,-28.687,10.742,80.322,25,42,8133
-0.139,1.030,-0.615,-29.419,11.353,85.876,25,42,8143
-0.132,1.014,-0.623,-31.006,9.033,96.436,25,42,8153
-0.137,1.001,-0.627,-32.959,0.366,105.164,25,42,8183
-0.143,0.970,-0.620,-34.180,-5.188,108.704,25,42,8193
-0.139,0.947,-0.613,-37.720,-17.761,114.685,25,42,8203
-0.117,0.911,-0.582,-40.955,-29.785,117.432,25,42,8223
-0.099,0.916,-0.546,-43.457,-38.147,117.126,25,42,8233
-0.091,0.926,-0.541,-44.983,-41.138,116.577,25,42,8243
-0.069,0.912,-0.543,-47.668,-44.434,114.746,25,41,8273
-0.045,0.897,-0.541,-49.072,-42.114,110.901,25,41,8283
-0.042,0.887,-0.537,-49.683,-39.673,108.582,25,41,8293
-0.041,0.874,-0.531,-50.415,-35.095,104.065,25,41,8313
-0.034,0.860,-0.511,-50.110,-29.541,99.304,25,41,8323
-0.028,0.915,-0.516,-49.805,-23.926,94.116,25,41,8333
-0.029,0.927,-0.523,-49.561,-21.729,92.468,25,41,8363
-0.027,0.930,-0.535,-50.049,-18.616,89.233,25,41,8373
-0.039,0.913,-0.525,-50.171,-18.127,86.121,25,41,8383
-0.048,0.896,-0.521,-49.988,-19.165,85.022,25,41,8403
-0.046,0.859,-0.509,-49.438,-22.705,82.336,25,41,8413
-0.033,0.844,-0.501,-48.401,-25.146,78.796,25,41,8423
-0.028,0.840,-0.497,-47.729,-26.428,74.646,25,41,8444
-0.018,0.827,-0.503,-47.424,-26.367,69.580,25,41,8453
-0.015,0.822,-0.515,-46.326,-26.123,66.833,25,41,8463
-0.022,0.807,-0.531,-45.654,-25.574,61.707,25,41,8493
-0.070,0.782,-0.568,-45.898,-29.541,58.411,25,41,8503
-0.130,0.771,-0.612,-46.936,-34.119,57.739,25,41,8513
-0.147,0.770,-0.625,-50.659,-56.030,59.387,25,41,8534
-0.118,0.747,-0.616,-51.758,-62.805,59.448,25,41,8543
-0.062,0.705,-0.604,-51.575,-73.792,59.570,25,41,8553
-0.028,0.626,-0.580,-49.988,-76.965,59.326,25,41,8583
-0.057,0.579,-0.565,-46.326,-79.285,55.054,25,41,8593
-0.085,0.543,-0.600,-40.710,-74.829,47.424,25,41,8603
-0.106,0.493,-0.640,-33.997,-81.055,39.795,25,41,8643
0.020,0.434,-0.721,-32.104,-92.346,38.452,25,41,8653
0.103,0.424,-0.791,-23.193,-85.571,30.823,25,41,8663
0.214,0.416,-0.805,-18.616,-65.857,21.240,25,41,8683
0.157,0.437,-0.783,-11.353,2.075,-4.578,25,41,8693
0.007,0.518,-0.755,-6.958,70.801,-26.306,25,41,8703
-0.055,0.569,-0.739,-6.531,101.379,-38.940,25,41,8723
-0.128,0.659,-0.722,-6.470,98.877,-41.748,25,41,8733
-0.150,0.736,-0.746,-5.859,78.247,-47.852,25,41,8743
-0.173,0.785,-0.773,-6.104,56.702,-57.556,25,41,8773
-0.137,0.780,-0.789,-6.042,47.913,-62.988,25,41,8783
-0.082,0.729,-0.831,-0.183,45.105,-73.303,25,41,8793
-0.118,0.685,-0.858,8.362,63.171,-87.158,25,41,8813
-0.202,0.638,-0.877,17.273,73.242,-91.797,25,41,8823
-0.259,0.606,-0.880,20.874,70.557,-90.576,25,41,8833
-0.264,0.554,-0.900,21.973,42.786,-83.618,25,41,8863
-0.215,0.534,-0.880,24.109,7.507,-74.646,25,41,8873
-0.168,0.536,-0.866,24.658,-8.545,-72.327,25,41,8883
0.016,0.530,-0.809,30.823,-19.775,-68.359,25,41,8903
-0.060,0.610,-0.853,42.603,11.902,-77.820,25,41,8913
-0.224,0.664,-0.899,49.072,48.035,-86.914,25,41,8923
-0.279,0.675,-0.914,48.462,63.477,-91.797,25,41,8943
-0.243,0.622,-0.928,47.546,82.825,-93.689,25,41,8953
-0.299,0.607,-0.957,44.983,111.877,-100.891,25,41,8963
-0.312,0.595,-0.924,39.246,136.597,-106.506,25,41,8993
-0.364,0.609,-0.892,36.682,152.344,-108.032,25,41,9003
-0.367,0.604,-0.800,28.076,176.941,-107.971,25,41,9013
-0.452,0.616,-0.704,18.860,204.895,-106.201,25,41,9033
-0.574,0.626,-0.620,9.888,226.135,-101.318,25,41,9043
-0.596,0.621,-0.591,5.432,229.492,-96.008,25,41,9053
-0.654,0.592,-0.550,-4.211,222.046,-84.534,25,41,9083
-0.712,0.561,-0.532,-13.794,202.515,-74.585,25,41,9093
-0.754,0.549,-0.457,-17.029,168.396,-56.763,25,41,9103
-0.762,0.494,-0.437,-24.841,145.386,-45.837,25,41,9123
-0.756,0.439,-0.439,-26.550,102.722,-27.771,25,41,9133
-0.729,0.383,-0.464,-24.048,68.481,-13.916,25,41,9143
-0.692,0.383,-0.462,-19.714,54.260,-8.118,25,41,9163
-0.598,0.340,-0.446,-9.949,54.810,-2.563,25,41,9173
-0.620,0.344,-0.414,-7.812,63.354,-4.211,25,41,9183
-0.543,0.339,-0.372,-3.784,59.326,-4.578,25,41,9213
-0.580,0.309,-0.375,-5.371,58.044,2.502,25,41,9223
-0.694,0.346,-0.385,-2.930,49.438,-2.441,25,41,9233
-0.615,0.323,-0.370,3.052,23.560,6.897,25,41,9253
-0.657,0.368,-0.390,7.874,16.785,7.935,25,41,9263
-0.671,0.392,-0.391,9.094,15.015,7.263,25,41,9273
-0.613,0.419,-0.400,13.000,9.155,7.996,25,41,9303
-0.652,0.487,-0.438,18.494,20.264,4.456,25,41,9313
-0.671,0.510,-0.445,21.362,33.203,1.892,25,41,9323
-0.740,0.588,-0.442,22.278,33.752,0.549,25,41,9343
-0.820,0.652,-0.464,24.170,32.776,1.709,25,41,9363
-0.912,0.714,-0.511,24.414,25.879,8.850,25,41,9374
-0.854,0.789,-0.606,18.066,-8.850,49.805,25,41,9443
-0.805,0.793,-0.605,18.066,-9.155,53.711,25,41,9453
-0.746,0.828,-0.600,18.005,0.427,55.786,25,41,9464
-0.850,0.966,-0.532,22.766,28.564,57.373,25,41,9533
-0.838,0.968,-0.506,23.865,22.888,63.477,25,41,9543
-0.805,0.957,-0.479,23.438,11.292,69.031,25,41,9554
-0.745,0.919,-0.502,22.705,4.211,71.411,25,41,9583
-0.723,0.843,-0.520,20.081,-9.216,75.439,25,41,9593
-0.636,0.775,-0.519,18.616,-20.020,80.017,25,41,9603
-0.572,0.704,-0.511,19.165,-22.339,81.665,25,41,9623
-0.538,0.674,-0.502,19.714,-21.118,81.604,25,41,9633
-0.481,0.627,-0.445,21.301,-20.142,79.834,25,41,9643
-0.459,0.605,-0.391,22.461,-19.226,76.599,25,41,9663
-0.432,0.598,-0.333,22.400,-22.888,72.815,25,41,9673
-0.432,0.603,-0.316,21.912,-24.597,67.444,25,41,9683
-0.412,0.617,-0.301,20.630,-25.513,63.232,25,41,9713
-0.390,0.631,-0.287,19.836,-22.339,53.284,25,41,9723
-0.377,0.634,-0.283,18.250,-18.372,42.786,25,41,9733
-0.375,0.626,-0.276,17.517,-17.700,38.330,25,41,9753
-0.374,0.598,-0.280,15.747,-19.348,30.273,25,41,9763
-0.361,0.573,-0.290,14.709,-23.987,24.963,25,41,9773
-0.349,0.564,-0.298,13.489,-30.334,21.179,25,41,9803
-0.315,0.553,-0.308,12.207,-32.471,18.372,25,41,9813
-0.283,0.550,-0.324,11.597,-33.325,12.573,25,41,9823
-0.266,0.547,-0.347,12.146,-29.419,4.456,25,41,9843
-0.258,0.550,-0.356,12.207,-24.902,-1.160,25,41,9853
-0.286,0.560,-0.376,12.207,-14.099,-12.695,25,41,9863
-0.311,0.573,-0.384,12.634,-7.751,-23.315,25,41,9883
-0.361,0.605,-0.365,9.766,-15.320,-39.795,25,41,9933
-0.379,0.616,-0.373,7.874,-30.090,-41.748,25,41,9943
-0.375,0.616,-0.390,5.493,-45.349,-42.969,25,41,9953
-0.268,0.611,-0.412,5.859,-46.875,-50.964,25,41,9993
-0.308,0.641,-0.447,13.245,-7.385,-76.599,25,41,10033
-0.391,0.667,-0.457,13.062,-3.296,-80.872,25,41,10043
-0.449,0.681,-0.443,11.475,-12.024,-81.116,25,41,10053
-0.490,0.702,-0.444,10.376,-20.020,-80.444,25,41,10073
-0.481,0.710,-0.456,10.010,-36.499,-77.881,25,41,10083
-0.485,0.736,-0.484,10.132,-46.875,-75.317,25,41,10093
-0.399,0.817,-0.566,11.780,-55.298,-75.317,25,41,10123
-0.387,0.835,-0.576,12.207,-58.228,-77.209,25,41,10133
-0.379,0.864,-0.602,13.672,-53.040,-78.613,25,41,10143
-0.342,0.882,-0.606,14.954,-49.316,-80.811,25,41,10163
-0.351,0.949,-0.593,18.250,-29.602,-91.614,25,41,10213
-0.340,0.992,-0.597,18.311,-27.710,-93.079,25,41,10223
-0.337,1.021,-0.613,18.799,-26.794,-94.177,25,41,10233
-0.343,1.074,-0.652,19.226,-28.992,-95.276,25,41,10253
-0.300,1.103,-0.663,18.738,-34.607,-93.933,25,41,10263
-0.236,1.141,-0.714,18.372,-34.119,-93.445,25,41,10273
-0.229,1.145,-0.716,18.738,-31.067,-93.628,25,41,10303
-0.228,1.150,-0.672,18.311,-19.897,-96.680,25,41,10313
-0.267,1.106,-0.621,17.639,-8.606,-98.389,25,41,10323
-0.297,1.073,-0.613,17.456,-2.197,-96.558,25,41,10343
-0.299,0.978,-0.619,17.029,-2.441,-93.445,25,41,10353
-0.272,0.907,-0.612,15.625,-6.348,-85.632,25,41,10363
-0.229,0.905,-0.597,13.062,-15.015,-70.496,25,41,10393
-0.190,0.914,-0.579,12.390,-11.230,-69.031,25,41,10403
-0.183,0.956,-0.557,10.681,-1.404,-66.467,25,41,10413
-0.200,0.980,-0.526,10.132,6.470,-62.195,25,41,10433
-0.222,0.972,-0.498,9.827,10.193,-56.213,25,41,10443
-0.232,0.960,-0.489,10.132,9.155,-52.368,25,41,10453
-0.248,0.920,-0.480,10.193,2.075,-44.373,25,41,10483
-0.261,0.858,-0.494,9.766,-8.728,-35.645,25,41,10493
-0.252,0.779,-0.517,9.583,-13.855,-31.738,25,41,10503
-0.220,0.743,-0.538,9.827,-15.625,-25.818,25,41,10523
-0.170,0.702,-0.551,8.789,-3.479,-25.146,25,41,10533
-0.178,0.712,-0.529,7.874,2.625,-25.269,25,41,10543
-0.186,0.720,-0.504,5.981,12.512,-23.987,25,41,10563
-0.210,0.727,-0.446,4.700,18.433,-21.912,25,41,10573
-0.259,0.731,-0.410,5.005,14.221,-14.160,25,41,10583
-0.275,0.723,-0.399,5.127,8.484,-10.071,25,41,10613
-0.276,0.720,-0.403,5.249,-3.723,-3.113,25,41,10623
-0.288,0.727,-0.427,5.310,-16.785,4.150,25,41,10633
-0.277,0.721,-0.462,5.798,-26.123,11.108,25,41,10653
-0.264,0.717,-0.477,5.615,-27.161,13.184,25,41,10663
-0.246,0.715,-0.528,7.263,-24.048,16.479,25,41,10673
-0.216,0.699,-0.551,5.737,-13.977,18.982,25,41,10703
-0.263,0.716,-0.558,6.165,-5.249,23.743,25,41,10714
-0.267,0.720,-0.552,5.859,-3.052,26.245,25,41,10723
-0.286,0.729,-0.527,4.395,0.549,30.884,25,41,10743
-0.316,0.747,-0.498,3.601,-2.441,39.001,25,41,10753
-0.344,0.765,-0.492,2.869,-6.531,48.584,25,41,10763
-0.345,0.780,-0.498,0.488,-17.883,52.979,25,41,10793
-0.323,0.823,-0.503,-1.160,-27.039,61.462,25,41,10804
-0.296,0.869,-0.510,-1.831,-31.189,67.749,25,41,10813
-0.257,0.936,-0.536,-2.136,-30.518,70.312,25,41,10833
-0.258,0.999,-0.554,-3.479,-26.978,70.374,25,41,10843
-0.278,1.176,-0.609,-4.700,-24.292,71.777,25,41,10853
-0.312,1.279,-0.628,-8.728,-24.963,77.454,25,41,10873
-0.334,1.232,-0.626,-10.620,-26.978,83.008,25,41,10883
-0.313,1.196,-0.612,-14.404,-31.494,94.666,25,41,10893
-0.257,1.166,-0.585,-17.090,-34.851,103.333,25,41,10923
-0.217,1.200,-0.565,-18.372,-36.194,109.314,25,41,10933
-0.201,1.223,-0.522,-18.127,-34.485,110.291,25,41,10943
-0.194,1.219,-0.514,-18.127,-32.104,108.521,25,41,10963
-0.197,1.204,-0.539,-17.212,-27.039,105.103,25,41,10973
