-0.230,0.672,-0.526,17.090,-30.396,-54.749,26,28,3872
-0.229,0.680,-0.524,16.357,-33.936,-49.866,26,28,3882
-0.229,0.680,-0.524,15.808,-34.973,-47.363,26,28,3892
-0.225,0.700,-0.517,15.808,-34.973,-47.363,26,28,3902
-0.233,0.729,-0.512,14.526,-35.706,-43.518,26,28,3922
-0.240,0.751,-0.528,12.817,-37.598,-39.062,26,28,3932
-0.221,0.747,-0.548,11.169,-39.856,-33.264,26,28,3942
-0.218,0.746,-0.552,10.193,-37.354,-27.466,26,28,3962
-0.219,0.742,-0.544,6.958,-35.156,-24.475,26,28,3973
-0.219,0.742,-0.544,3.601,-29.358,-18.250,26,28,3982
-0.223,0.734,-0.536,0.671,-22.095,-11.780,26,28,4002
-0.212,0.730,-0.540,-0.122,-16.052,-5.005,26,28,4012
-0.207,0.743,-0.547,-0.122,-16.052,-5.005,26,28,4022
-0.209,0.781,-0.558,-1.465,-13.245,-2.930,26,28,4052
-0.214,0.846,-0.557,-3.479,-7.263,1.282,26,28,4062
-0.211,0.872,-0.553,-6.287,-1.587,5.920,26,28,4072
-0.202,0.892,-0.529,-7.324,1.892,9.399,26,28,4092
-0.193,0.864,-0.497,-9.583,10.559,17.090,26,28,4103
-0.181,0.828,-0.472,-11.475,18.799,26.550,26,28,4112
-0.165,0.832,-0.479,-11.475,21.973,31.799,26,28,4142
-0.136,0.959,-0.540,-9.338,25.818,41.626,26,28,4152
-0.142,1.161,-0.617,-5.676,25.696,45.715,26,28,4162
-0.170,1.289,-0.666,-4.028,20.020,44.678,26,28,4182
-0.197,1.297,-0.656,-3.540,14.832,44.922,26,28,4193
-0.122,1.224,-0.559,-5.798,7.507,47.546,26,28,4202
-0.097,1.152,-0.518,-3.052,11.230,53.345,26,28,4222
-0.108,1.107,-0.516,2.930,13.000,59.692,26,28,4232
-0.135,1.089,-0.555,-1.099,20.203,68.909,26,41,4242
-0.129,1.092,-0.585,0.610,20.081,74.280,26,41,4272
-0.123,1.112,-0.641,4.089,11.047,86.487,26,41,4282
-0.134,1.121,-0.655,4.944,5.981,91.309,26,41,4292
-0.157,1.070,-0.638,3.906,-3.906,99.426,26,41,4322
-0.119,1.012,-0.590,0.427,-15.442,110.718,26,41,4332
-0.106,0.985,-0.562,-2.014,-23.193,119.568,26,41,4342
-0.088,0.955,-0.531,-6.775,-25.879,123.047,26,41,4362
-0.071,1.016,-0.547,-10.193,-29.602,130.005,26,41,4372
-0.064,1.092,-0.565,-12.817,-28.809,133.545,26,41,4382
-0.059,1.113,-0.565,-15.015,-27.161,135.132,26,41,4402
-0.034,1.113,-0.548,-19.104,-23.071,135.437,26,41,4412
-0.028,1.050,-0.517,-23.071,-17.212,135.498,26,41,4422
-0.023,0.981,-0.500,-26.367,-11.780,134.949,26,41,4452
-0.018,0.954,-0.497,-26.672,-9.338,134.094,26,41,4462
-0.025,0.943,-0.501,-26.855,-3.601,133.118,26,41,4472
-0.058,0.941,-0.493,-28.381,1.465,129.517,26,41,4492
-0.031,0.925,-0.458,-26.978,1.587,125.977,26,41,4502
-0.027,0.919,-0.440,-28.381,0.854,123.413,26,41,4512
-0.025,0.879,-0.407,-28.198,-1.404,115.967,26,41,4582
-0.028,0.839,-0.393,-26.672,-2.197,106.506,26,41,4592
-0.044,0.806,-0.387,-23.743,-1.831,95.520,26,41,4602
-0.043,0.791,-0.389,-22.400,-2.075,89.661,26,41,4672
-0.047,0.772,-0.406,-19.592,-2.563,77.942,26,41,4682
-0.045,0.734,-0.423,-16.846,-1.831,66.589,26,41,4692
-0.046,0.677,-0.423,-14.099,-0.732,55.786,26,41,4712
-0.049,0.660,-0.411,-12.756,0.061,50.720,26,41,4862
-0.070,0.619,-0.389,-10.803,2.625,40.588,26,41,4872
-0.085,0.597,-0.376,-8.240,3.601,31.799,26,41,4882
-0.088,0.590,-0.378,-5.371,3.540,23.376,26,41,4902
-0.100,0.582,-0.398,-3.845,3.296,18.982,26,41,4912
-0.118,0.562,-0.406,-0.854,1.709,10.559,26,41,4922
-0.117,0.543,-0.405,1.770,-1.831,3.113,26,41,4952
-0.124,0.537,-0.415,5.554,-3.723,-4.333,26,41,4962
-0.134,0.541,-0.418,7.263,-4.578,-8.301,26,41,4972
-0.158,0.553,-0.447,11.169,-7.324,-16.113,26,41,4992
-0.170,0.577,-0.477,15.320,-12.451,-23.743,26,41,5002
-0.175,0.593,-0.491,17.151,-30.518,-31.250,26,41,5012
-0.163,0.620,-0.524,20.142,-19.897,-34.485,26,41,5042
-0.146,0.650,-0.536,22.034,-23.315,-41.870,26,41,5052
-0.158,0.700,-0.542,23.621,-20.752,-52.185,26,41,5062
-0.177,0.740,-0.546,23.743,-18.372,-58.655,26,41,5082
-0.208,0.821,-0.564,23.621,-15.808,-70.557,26,41,5092
-0.223,0.931,-0.585,23.376,-15.564,-82.092,26,41,5102
-0.240,1.114,-0.673,24.414,-15.686,-102.600,26,41,5172
-0.267,1.172,-0.656,22.949,-18.311,-115.845,26,41,5182
-0.265,1.180,-0.614,22.034,-24.170,-124.939,26,41,5192
-0.270,1.162,-0.601,22.827,-24.780,-128.540,26,41,5212
-0.265,1.122,-0.610,26.001,-23.010,-132.935,26,41,5222
-0.239,1.081,-0.632,35.095,-2.380,-135.986,26,41,5252
-0.232,1.069,-0.638,35.767,4.089,-135.437,26,41,5272
-0.301,1.090,-0.631,48.950,14.160,-130.249,26,41,5282
-0.255,1.148,-0.656,40.344,24.597,-119.019,26,41,5312
-0.262,1.139,-0.643,41.016,25.574,-114.197,26,41,5322
-0.257,1.115,-0.637,38.879,25.452,-104.675,26,41,5332
-0.231,0.872,-0.566,23.560,46.082,-74.097,26,41,5402
-0.225,0.824,-0.532,26.978,42.358,-63.049,26,41,5412
-0.170,0.773,-0.505,17.944,44.678,-53.955,26,41,5422
-0.165,0.728,-0.467,14.954,46.997,-50.354,26,41,5453
-0.157,0.735,-0.447,12.756,48.889,-44.373,26,41,5462
-0.138,0.746,-0.424,10.986,46.875,-40.894,26,41,5472
-0.140,0.728,-0.415,10.559,45.715,-38.513,26,41,5492
-0.129,0.710,-0.393,10.193,45.776,-35.889,26,41,5502
-0.135,0.700,-0.386,10.193,43.091,-38.269,26,41,5512
-0.125,0.689,-0.416,14.160,41.626,-38.391,26,41,5532
-0.122,0.689,-0.414,17.090,41.504,-37.537,26,41,5542
-0.137,0.700,-0.396,21.179,40.161,-36.072,26,41,5552
-0.163,0.707,-0.394,22.278,34.302,-36.316,26,41,5582
-0.182,0.713,-0.397,23.926,25.391,-34.973,26,41,5592
-0.207,0.708,-0.425,24.414,19.226,-33.508,26,41,5602
-0.199,0.699,-0.461,25.391,7.324,-30.151,26,41,5622
-0.196,0.697,-0.499,25.818,2.930,-27.710,26,41,5632
-0.183,0.708,-0.520,24.902,3.174,-26.733,26,41,5642
-0.186,0.735,-0.527,22.827,7.202,-24.048,26,41,5662
-0.205,0.790,-0.517,19.104,12.268,-22.095,26,41,5673
-0.223,0.823,-0.503,16.785,15.808,-19.287,26,41,5682
-0.226,0.835,-0.507,15.198,16.968,-17.761,26,41,5712
-0.223,0.859,-0.535,11.963,15.747,-12.329,26,41,5722
-0.214,0.889,-0.583,9.094,12.878,-5.432,26,41,5732
-0.204,0.926,-0.625,6.165,14.465,0.916,26,41,5752
-0.186,0.943,-0.631,3.906,16.418,5.005,26,41,5763
-0.147,0.995,-0.631,-1.709,21.973,14.526,26,41,5772
-0.109,1.124,-0.669,-5.615,29.114,24.475,26,41,5802
-0.116,1.184,-0.694,-7.080,33.813,30.518,26,41,5812
-0.142,1.217,-0.740,-10.803,40.527,33.569,26,41,5822
-0.122,1.168,-0.730,-15.747,41.809,43.640,26,41,5842
-0.102,1.126,-0.697,-20.447,41.565,55.969,26,41,5852
-0.086,1.110,-0.681,-22.827,41.992,77.271,26,41,5862
-0.088,1.080,-0.663,-25.696,41.626,70.862,26,41,5892
-0.039,1.068,-0.673,-18.921,34.668,81.482,26,41,5902
-0.015,0.987,-0.577,-42.297,-16.296,104.309,26,41,5992
0.042,0.990,-0.499,-47.180,-28.137,100.769,26,41,6033
0.069,0.966,-0.507,-54.443,-19.104,93.628,26,41,6042
0.002,1.003,-0.529,-50.903,-7.324,87.402,26,41,6052
0.009,0.937,-0.503,-44.373,-8.484,87.280,26,41,6082
0.026,0.878,-0.479,-46.875,-3.784,83.252,26,41,6092
0.032,0.848,-0.466,-47.485,0.977,81.482,26,41,6102
0.016,0.800,-0.442,-49.561,14.343,76.599,26,41,6122
-0.005,0.776,-0.421,-50.842,26.245,71.106,26,41,6132
-0.045,0.763,-0.415,-48.157,28.931,66.162,26,41,6142
-0.086,0.777,-0.434,-31.311,8.057,43.213,26,41,6212
-0.079,0.771,-0.432,-29.785,7.080,39.856,26,41,6222
-0.069,0.755,-0.474,-27.710,7.996,33.386,26,41,6232
-0.060,0.731,-0.505,-26.123,12.390,26.306,26,40,6262
-0.073,0.744,-0.504,-25.330,15.564,21.851,26,40,6272
-0.094,0.768,-0.482,-23.865,22.949,11.902,26,40,6282
-0.105,0.774,-0.449,-23.010,28.748,2.747,26,40,6302
-0.110,0.773,-0.431,-22.400,32.349,-3.723,26,40,6312
-0.124,0.758,-0.426,-22.156,33.386,-6.470,26,40,6322
-0.125,0.739,-0.441,-21.667,32.654,-11.475,26,40,6343
-0.124,0.731,-0.479,-20.874,29.297,-16.296,26,40,6352
-0.123,0.729,-0.502,-19.226,24.902,-20.813,26,40,6362
-0.115,0.731,-0.520,-18.188,23.132,-23.560,26,40,6392
-0.116,0.735,-0.510,-16.296,23.560,-30.945,26,40,6402
-0.119,0.739,-0.490,-13.855,28.320,-39.307,26,40,6412
-0.124,0.743,-0.486,-13.000,31.372,-44.067,26,40,6432
-0.144,0.748,-0.484,-11.353,36.926,-53.711,26,40,6442
-0.164,0.737,-0.492,-10.620,39.856,-62.134,26,40,6452
-0.153,0.740,-0.504,-10.193,39.795,-68.054,26,40,6473
-0.155,0.776,-0.511,-10.803,41.687,-73.608,26,40,6482
-0.162,0.908,-0.537,-11.536,42.847,-77.454,26,40,6492
-0.177,1.015,-0.563,-11.780,45.044,-88.196,26,40,6522
-0.184,1.031,-0.538,-12.390,47.546,-100.403,26,40,6532
-0.184,0.995,-0.520,-13.184,55.298,-112.244,26,40,6542
-0.182,0.982,-0.521,-12.939,68.420,-120.850,26,40,6562
-0.188,0.970,-0.530,-13.184,75.684,-125.427,26,40,6572
-0.205,0.962,-0.542,-14.099,90.820,-132.751,26,40,6582
