acc x,acc y,acc z,gyro x,gyro y,gyro z,temp,humidity,timestamp
0.041,-0.052,0.994,0.671,0.183,0.000,30,18,100711
0.039,-0.051,0.993,0.732,0.305,0.183,30,18,100726
0.039,-0.051,0.994,0.854,0.244,0.244,30,18,100741
0.038,-0.051,0.995,0.732,0.427,0.061,30,18,100756
0.037,-0.050,0.995,0.977,0.305,0.366,30,18,100771
0.036,-0.051,0.994,1.221,0.305,0.549,30,18,100786
0.038,-0.050,0.993,1.221,0.305,0.427,30,18,100801
0.037,-0.050,0.992,1.221,0.122,0.122,30,18,100816
0.040,-0.052,0.993,1.221,0.244,0.427,30,18,100831
0.041,-0.053,0.993,1.343,0.305,0.366,30,18,100846
0.043,-0.054,0.993,1.099,0.244,0.427,30,18,100861
0.042,-0.056,0.993,0.916,0.244,0.305,30,18,100876
0.041,-0.054,0.992,1.038,0.427,0.427,30,18,100891
0.039,-0.056,0.992,1.099,0.244,0.610,30,18,100906
0.039,-0.053,0.994,0.854,0.244,0.427,30,18,100921
0.039,-0.053,0.993,1.038,0.183,0.549,30,18,100936
0.039,-0.051,0.992,1.221,0.244,0.549,30,18,100951
0.037,-0.052,0.992,1.343,0.122,0.549,30,18,100966
0.040,-0.053,0.991,1.221,0.244,0.427,30,18,100981
0.038,-0.052,0.992,1.099,0.305,0.427,30,18,100996
0.040,-0.052,0.993,1.282,0.244,0.549,30,18,101011
0.039,-0.052,0.994,1.099,0.305,0.244,30,18,101026
0.039,-0.052,0.993,1.221,0.305,0.366,30,18,101041
0.039,-0.052,0.992,1.160,0.305,0.366,30,18,101056
0.039,-0.052,0.993,1.160,0.244,0.610,30,18,101071
0.039,-0.052,0.991,1.099,0.244,0.366,30,18,101086
0.040,-0.053,0.994,1.282,0.244,0.549,30,18,101101
0.040,-0.054,0.990,1.221,0.366,0.488,30,18,101116
0.040,-0.054,0.992,1.099,0.000,0.488,30,18,101131
0.040,-0.054,0.993,1.282,0.305,0.488,30,18,101146
0.040,-0.054,0.994,1.404,0.366,0.610,30,18,101161
0.040,-0.053,0.993,1.038,0.244,0.488,30,18,101176
0.039,-0.052,0.993,0.977,0.427,0.366,30,18,101191
0.038,-0.051,0.992,1.099,0.305,0.427,30,18,101206
0.038,-0.051,0.992,1.221,0.122,0.549,30,18,101221
0.039,-0.051,0.991,1.404,0.244,0.549,30,18,101236
0.039,-0.054,0.991,1.404,0.305,0.427,30,18,101251
0.040,-0.053,0.993,1.282,0.183,0.549,30,18,101266
0.040,-0.054,0.995,0.977,0.366,0.244,30,18,101281
0.039,-0.052,0.994,1.221,0.244,0.549,30,18,101296
0.038,-0.052,0.993,1.282,0.366,0.732,30,18,101311
0.037,-0.050,0.992,1.282,0.183,0.549,30,18,101326
0.037,-0.051,0.992,1.221,0.305,0.244,30,18,101341
0.038,-0.051,0.992,1.221,0.366,0.305,30,18,101356
0.039,-0.051,0.993,1.404,0.244,0.366,30,18,101371
0.041,-0.051,0.992,1.343,0.305,0.366,30,18,101386
0.040,-0.053,0.992,1.221,0.305,0.305,30,18,101401
0.040,-0.054,0.993,1.282,0.244,0.427,30,18,101416
0.041,-0.055,0.992,1.343,0.183,0.366,30,18,101431
0.040,-0.055,0.993,1.038,0.183,0.427,30,18,101446
0.040,-0.054,0.992,1.221,0.244,0.549,30,18,101461
0.039,-0.054,0.992,1.221,0.183,0.549,30,18,101476
0.038,-0.053,0.991,1.221,0.183,0.366,30,18,101491
0.039,-0.054,0.993,1.099,0.183,0.549,30,18,101506
0.039,-0.052,0.994,1.221,0.061,0.549,30,18,101521
0.040,-0.054,0.993,1.038,0.366,0.427,30,18,101536
0.039,-0.052,0.994,1.221,0.244,0.610,30,18,101551
0.039,-0.051,0.992,1.282,0.183,0.610,30,18,101566
0.039,-0.051,0.992,1.160,0.244,0.366,30,18,101582
0.038,-0.051,0.992,1.221,0.366,0.366,30,18,101596
0.040,-0.053,0.993,1.282,0.305,0.366,30,18,101611
0.038,-0.052,0.993,1.282,0.305,0.488,30,18,101626
0.040,-0.054,0.993,0.854,0.427,0.305,30,18,101641
0.041,-0.054,0.993,1.343,0.244,0.549,30,18,101656
0.041,-0.055,0.993,1.282,0.183,0.549,30,18,101671
0.042,-0.055,0.994,1.160,0.305,0.488,30,18,101686
0.040,-0.054,0.993,0.916,0.488,0.183,30,18,101701
0.039,-0.052,0.992,1.038,0.183,0.366,30,18,101731
0.039,-0.052,0.994,1.160,0.305,0.671,30,18,101746
0.038,-0.052,0.994,1.160,0.244,0.488,30,18,101761
0.039,-0.051,0.992,1.221,0.122,0.366,30,18,101776
0.040,-0.051,0.990,1.160,0.183,0.244,30,18,101791
0.040,-0.052,0.993,1.221,0.183,0.549,30,18,101806
0.039,-0.053,0.992,1.282,0.305,0.549,30,18,101836
0.038,-0.052,0.994,1.160,0.305,0.549,30,18,101851
0.038,-0.052,0.994,1.282,0.244,0.366,30,18,101866
0.039,-0.051,0.993,1.221,0.244,0.366,30,18,101881
0.039,-0.052,0.993,1.038,-0.061,0.427,30,18,101896
0.040,-0.052,0.992,1.038,0.244,0.183,30,18,101911
0.041,-0.052,0.993,1.282,0.122,0.549,30,18,101926
0.040,-0.053,0.993,1.343,0.244,0.610,30,18,101941
0.041,-0.053,0.993,1.160,0.305,0.366,30,18,101956
0.039,-0.054,0.993,1.160,0.305,0.427,30,18,101971
0.041,-0.052,0.994,1.160,0.244,0.549,30,18,101986
0.038,-0.055,0.994,1.282,0.183,0.549,30,18,102001
0.038,-0.054,0.993,0.977,0.122,0.366,30,18,102016
0.039,-0.052,0.992,1.343,0.183,0.488,30,18,102032
0.039,-0.053,0.993,1.099,0.244,0.427,30,18,102046
0.039,-0.054,0.992,1.221,0.427,0.488,30,18,102061
0.040,-0.053,0.992,1.099,0.366,0.549,30,18,102076
0.040,-0.053,0.993,1.221,0.305,0.366,30,18,102091
0.040,-0.053,0.994,1.160,0.183,0.427,30,18,102106
0.039,-0.051,0.993,0.977,0.244,0.305,30,18,102121
0.038,-0.052,0.995,1.099,0.244,0.549,30,18,102136
0.038,-0.051,0.995,1.221,0.061,0.488,30,18,102151
0.038,-0.050,0.994,1.282,0.244,0.488,30,18,102166
0.037,-0.050,0.993,1.282,0.183,0.244,30,18,102181
0.039,-0.052,0.993,1.282,0.244,0.549,30,18,102196
0.040,-0.053,0.994,1.038,0.183,0.305,30,18,102211
0.041,-0.052,0.992,1.282,0.122,0.549,30,18,102226
0.041,-0.054,0.993,1.343,0.183,0.427,30,18,102241
0.042,-0.054,0.992,1.221,0.122,0.549,30,18,102256
0.041,-0.053,0.993,1.038,0.244,0.305,30,18,102271
0.039,-0.054,0.990,1.221,0.305,0.427,30,18,102286
0.039,-0.053,0.992,1.160,0.183,0.427,30,18,102302
0.039,-0.052,0.993,1.038,0.244,0.244,30,18,102316
0.038,-0.053,0.994,1.282,0.183,0.488,30,18,102331
0.039,-0.052,0.994,1.221,0.366,0.549,30,18,102347
0.039,-0.052,0.993,1.038,0.183,0.549,30,18,102361
0.039,-0.053,0.992,0.977,0.366,0.366,30,18,102376
0.038,-0.051,0.993,1.038,0.305,0.610,30,18,102391
0.039,-0.051,0.992,1.221,0.244,0.427,30,18,102406
0.038,-0.051,0.994,0.977,0.244,0.366,30,18,102421
0.039,-0.052,0.992,1.099,0.488,0.366,30,18,102437
0.039,-0.052,0.993,1.221,0.305,0.427,30,18,102451
0.041,-0.052,0.995,1.343,0.305,0.488,30,18,102466
0.041,-0.054,0.994,0.977,0.183,0.183,30,18,102482
0.041,-0.054,0.993,1.038,0.305,0.549,30,18,102511
0.043,-0.055,0.992,1.343,0.427,0.488,30,18,102526
0.039,-0.054,0.993,1.221,0.244,0.671,30,18,102541
0.040,-0.054,0.994,1.282,0.244,0.427,30,18,102556
0.039,-0.053,0.993,1.343,0.305,0.549,30,18,102571
0.038,-0.053,0.993,0.977,0.305,0.366,30,18,102586
0.040,-0.053,0.993,1.221,0.122,0.427,30,18,102601
0.041,-0.051,0.993,1.282,0.183,0.610,30,18,102616
0.041,-0.052,0.991,1.343,0.244,0.549,30,18,102631
0.039,-0.052,0.993,1.160,0.122,0.366,30,18,102646
0.038,-0.051,0.994,1.221,0.305,0.427,30,18,102676
0.037,-0.051,0.995,1.282,0.244,0.549,30,18,102691
0.037,-0.052,0.994,1.038,0.183,0.366,30,18,102707
0.039,-0.052,0.994,0.488,0.000,-0.305,30,18,102721
0.041,-0.052,0.992,0.549,0.549,-0.305,30,18,102736
0.040,-0.052,0.993,0.793,0.549,-0.061,30,18,102751
0.041,-0.054,0.993,0.977,0.427,0.183,30,18,102766
0.040,-0.053,0.994,1.221,0.122,0.427,30,18,102781
0.040,-0.054,0.993,1.160,0.427,0.244,30,18,102796
0.039,-0.054,0.994,1.282,0.427,0.366,30,18,102826
0.038,-0.053,0.993,1.038,0.183,0.244,30,18,102841
0.037,-0.052,0.994,1.160,0.305,0.488,30,18,102856
0.038,-0.053,0.992,1.282,0.366,0.427,30,18,102871
0.040,-0.052,0.993,1.160,0.183,0.488,30,18,102886
0.040,-0.052,0.990,1.099,0.366,0.427,30,18,102901
0.041,-0.052,0.994,1.160,0.244,0.671,30,18,102916
0.039,-0.052,0.993,1.282,0.244,0.549,30,18,102932
0.038,-0.051,0.994,1.099,0.305,0.244,30,18,102946
0.038,-0.052,0.995,1.343,0.122,0.488,30,18,102961
0.038,-0.053,0.993,1.282,0.244,0.427,30,18,102977
0.039,-0.051,0.993,1.099,0.244,0.427,30,18,102991
0.039,-0.051,0.994,0.977,0.366,0.244,30,18,103006
0.039,-0.052,0.994,1.282,0.183,0.488,30,18,103022
0.041,-0.053,0.993,1.099,0.183,0.427,30,18,103036
0.040,-0.054,0.993,1.282,0.244,0.427,30,18,103051
0.042,-0.054,0.993,1.160,0.305,0.488,30,18,103066
0.040,-0.054,0.992,0.977,0.244,0.488,30,18,103096
0.040,-0.055,0.994,1.160,0.183,0.427,30,18,103111
0.040,-0.053,0.992,1.160,0.183,0.488,30,18,103126
0.038,-0.053,0.992,1.038,0.244,0.488,30,18,103141
0.039,-0.052,0.993,1.099,0.305,0.366,30,18,103156
0.039,-0.052,0.994,1.221,0.305,0.549,30,18,103171
0.040,-0.052,0.995,1.221,0.183,0.610,30,18,103186
0.038,-0.052,0.994,1.404,0.427,0.305,30,18,103202
0.038,-0.051,0.993,1.343,0.244,0.549,30,18,103216
0.037,-0.051,0.993,1.282,0.000,0.488,30,18,103231
0.038,-0.051,0.996,1.343,0.122,0.671,30,18,103247
0.037,-0.052,0.994,1.160,0.122,0.305,30,18,103261
0.038,-0.051,0.994,1.282,0.244,0.549,30,18,103276
0.039,-0.053,0.993,1.160,0.244,0.610,30,18,103291
0.042,-0.053,0.993,1.282,0.061,0.427,30,18,103306
0.040,-0.053,0.992,1.282,0.183,0.549,30,18,103321
0.040,-0.054,0.994,1.282,0.366,0.427,30,18,103337
0.039,-0.054,0.993,1.221,0.366,0.366,30,18,103351
0.038,-0.053,0.993,1.282,0.305,0.549,30,18,103366
0.039,-0.053,0.995,1.282,0.061,0.549,30,18,103381
0.041,-0.054,0.993,1.221,0.244,0.488,30,18,103396
0.040,-0.053,0.993,1.160,0.244,0.366,30,18,103411
0.041,-0.053,0.993,1.343,0.488,0.610,30,18,103427
0.041,-0.052,0.991,1.282,0.488,0.610,30,18,103441
0.038,-0.049,0.992,1.099,0.244,0.366,30,18,103456
0.038,-0.051,0.994,1.343,0.122,0.610,30,18,103472
0.036,-0.051,0.994,1.221,0.305,0.549,30,18,103486
0.036,-0.050,0.994,0.977,0.183,0.183,30,18,103501
0.038,-0.050,0.993,1.160,0.061,0.427,30,18,103517
0.039,-0.051,0.993,1.282,0.061,0.427,30,18,103531
0.040,-0.052,0.991,1.160,0.244,0.305,30,18,103546
0.040,-0.052,0.992,1.282,0.305,0.488,30,18,103562
0.041,-0.052,0.993,1.404,0.244,0.366,30,18,103576
0.042,-0.053,0.994,1.404,0.305,0.610,30,18,103591
0.041,-0.054,0.994,1.038,0.183,0.305,30,18,103606
0.040,-0.054,0.995,1.160,0.366,0.549,30,18,103621
0.038,-0.053,0.993,1.160,0.427,0.488,30,18,103636
0.038,-0.054,0.995,1.282,0.305,0.549,30,18,103652
0.037,-0.052,0.993,0.977,0.183,0.305,30,18,103666
0.039,-0.052,0.992,1.038,0.183,0.549,30,18,103681
0.038,-0.051,0.994,1.099,0.244,0.488,30,18,103696
0.037,-0.053,0.995,1.221,0.305,0.549,30,18,103711
0.039,-0.052,0.994,1.160,0.183,0.488,30,18,103726
0.038,-0.053,0.993,1.282,0.305,0.427,30,18,103742
0.038,-0.050,0.992,1.099,0.244,0.549,30,18,103756
0.037,-0.052,0.995,1.160,0.366,0.183,30,18,103771
0.039,-0.052,0.993,1.099,0.305,0.366,30,18,103787
0.039,-0.051,0.994,1.221,0.061,0.488,30,18,103801
0.039,-0.051,0.993,1.160,0.122,0.488,30,18,103816
0.039,-0.054,0.993,1.160,0.305,0.305,30,18,103832
0.040,-0.054,0.994,1.343,0.244,0.427,30,18,103846
0.039,-0.054,0.993,1.282,0.305,0.549,30,18,103861
0.040,-0.054,0.993,1.404,0.183,0.488,30,18,103877
0.039,-0.055,0.994,1.160,0.305,0.671,30,18,103891
0.039,-0.054,0.995,1.282,0.366,0.427,30,18,103906
0.039,-0.054,0.994,1.282,0.366,0.488,30,18,103921
0.040,-0.053,0.994,1.221,0.366,0.427,30,18,103936
0.040,-0.054,0.991,1.343,0.244,0.427,30,18,103951
0.039,-0.054,0.993,1.282,0.366,0.549,30,18,103967
0.039,-0.052,0.995,1.038,0.427,0.244,30,18,103981
0.040,-0.052,0.993,1.221,0.427,0.427,30,18,103996
0.038,-0.052,0.993,1.160,0.427,0.488,30,18,104012
0.039,-0.052,0.994,1.282,0.305,0.488,30,18,104026
0.037,-0.051,0.994,1.221,0.488,0.427,30,18,104041
0.038,-0.051,0.994,0.977,0.366,0.427,30,18,104057
0.037,-0.051,0.994,1.099,0.366,0.488,30,18,104071
0.040,-0.051,0.993,1.221,0.305,0.244,30,18,104086
0.041,-0.053,0.993,1.282,0.183,0.366,30,18,104102
0.040,-0.053,0.993,1.160,0.427,0.488,30,18,104116
0.041,-0.053,0.993,1.160,0.183,0.488,30,18,104131
0.041,-0.055,0.993,1.160,0.366,0.427,30,18,104146
0.040,-0.055,0.994,1.221,0.244,0.610,30,18,104161
0.040,-0.054,0.992,1.221,0.122,0.610,30,18,104176
0.040,-0.053,0.994,1.099,0.305,0.244,30,18,104192
0.039,-0.054,0.994,1.343,0.244,0.488,30,18,104206
0.039,-0.054,0.993,1.282,0.366,0.610,30,18,104221
0.039,-0.053,0.995,1.160,0.427,0.488,30,18,104237
0.037,-0.051,0.992,1.282,0.366,0.305,30,18,104251
0.037,-0.049,0.994,1.099,0.305,0.366,30,18,104296
0.038,-0.051,0.995,1.526,0.305,0.610,30,18,104311
0.040,-0.051,0.995,1.160,0.366,0.549,30,18,104327
0.040,-0.053,0.994,1.343,0.305,0.427,30,18,104341
0.040,-0.053,0.994,1.343,0.427,0.488,30,18,104356
0.040,-0.054,0.994,1.221,0.427,0.488,30,18,104372
0.040,-0.054,0.994,1.099,0.244,0.549,30,18,104401
0.040,-0.054,0.994,1.221,0.183,0.549,30,18,104417
0.039,-0.053,0.993,1.221,0.244,0.671,30,18,104431
0.041,-0.053,0.991,1.282,0.122,0.488,30,18,104446
0.039,-0.052,0.992,1.343,0.183,0.549,30,18,104462
0.040,-0.053,0.993,1.282,0.366,0.549,30,18,104476
0.039,-0.053,0.994,1.099,0.427,0.488,30,18,104491
0.040,-0.052,0.995,1.282,0.366,0.549,30,18,104507
0.038,-0.052,0.995,1.343,0.244,0.549,30,18,104521
0.038,-0.051,0.995,1.343,0.366,0.488,30,18,104536
0.037,-0.050,0.994,1.038,0.244,0.366,30,18,104552
0.038,-0.050,0.996,1.160,0.244,0.427,30,18,104566
0.038,-0.052,0.994,1.465,0.244,0.549,30,18,104581
0.038,-0.053,0.994,1.221,0.183,0.305,30,18,104596
0.040,-0.054,0.993,1.160,0.305,0.244,30,18,104611
0.040,-0.055,0.994,1.404,0.244,0.549,30,18,104626
0.041,-0.054,0.993,1.404,0.305,0.488,30,18,104642
0.042,-0.054,0.994,0.977,0.366,0.305,30,18,104656
0.040,-0.054,0.993,1.282,0.305,0.488,30,18,104671
0.039,-0.053,0.995,1.160,0.305,0.305,30,18,104687
0.039,-0.053,0.993,1.160,0.244,0.427,30,18,104701
0.039,-0.052,0.993,0.916,0.305,0.305,30,18,104716
0.039,-0.053,0.995,0.916,0.183,0.183,30,18,104732
0.040,-0.052,0.997,0.366,0.061,-0.610,30,18,104746
0.038,-0.053,0.994,0.366,0.366,-0.488,30,18,104761
0.040,-0.052,0.994,0.793,0.366,0.061,30,18,104777
0.040,-0.052,0.993,1.282,0.183,0.488,30,18,104791
0.041,-0.052,0.994,1.221,0.427,0.610,30,18,104806
0.041,-0.052,0.993,1.221,0.427,0.671,30,18,104822
0.040,-0.052,0.995,1.099,0.244,0.610,30,18,104836
0.040,-0.052,0.994,1.160,0.183,0.305,30,18,104851
0.040,-0.052,0.994,1.343,0.305,0.488,30,18,104867
0.039,-0.054,0.994,1.282,0.427,0.671,30,18,104881
0.039,-0.053,0.993,1.160,0.305,0.366,30,18,104896
0.040,-0.053,0.993,1.160,0.427,0.305,30,18,104912
0.039,-0.054,0.994,1.221,0.366,0.427,30,18,104926
0.039,-0.054,0.993,1.160,0.244,0.549,30,18,104941
0.039,-0.053,0.994,1.282,0.427,0.488,30,18,104957
0.040,-0.054,0.995,1.099,0.366,0.305,30,18,104971
0.039,-0.053,0.995,1.160,0.427,0.488,30,18,104986
0.039,-0.052,0.994,0.916,0.366,0.122,30,18,105002
0.039,-0.053,0.994,1.099,0.427,0.427,30,18,105016
0.039,-0.051,0.993,1.343,0.305,0.549,30,18,105031
0.038,-0.052,0.993,1.343,0.427,0.610,30,18,105047
0.039,-0.051,0.993,0.977,0.488,0.244,30,18,105061
0.038,-0.050,0.994,1.282,0.366,0.549,30,18,105076
0.039,-0.052,0.993,1.282,0.305,0.488,30,18,105106
0.039,-0.053,0.992,1.160,0.244,0.366,30,18,105121
0.040,-0.054,0.993,1.160,0.427,0.488,30,18,105137
0.039,-0.053,0.994,1.282,0.244,0.549,30,18,105151
0.042,-0.054,0.992,0.977,0.427,0.183,30,18,105166
0.041,-0.055,0.992,1.221,0.244,0.427,30,18,105182
0.041,-0.055,0.993,1.221,0.366,0.427,30,18,105196
0.041,-0.054,0.991,1.160,0.183,0.549,30,18,105211
0.039,-0.054,0.993,0.977,0.183,0.305,30,18,105227
0.040,-0.053,0.992,1.099,0.305,0.366,30,18,105241
0.039,-0.051,0.993,1.221,0.244,0.427,30,18,105256
0.037,-0.051,0.993,1.221,0.305,0.427,30,18,105272
0.036,-0.052,0.993,1.160,0.366,0.244,30,18,105301
0.039,-0.052,0.994,1.282,0.427,0.366,30,18,105316
0.039,-0.052,0.993,1.099,0.183,0.427,30,18,105331
0.040,-0.053,0.993,1.221,0.305,0.488,30,18,105346
0.041,-0.052,0.991,1.160,0.366,0.549,30,18,105362
0.040,-0.054,0.993,1.221,0.305,0.366,30,18,105376
0.042,-0.054,0.992,1.160,0.305,0.183,30,18,105391
0.039,-0.054,0.994,1.343,0.122,0.488,30,18,105406
0.040,-0.053,0.993,1.343,0.305,0.427,30,18,105421
0.039,-0.053,0.994,1.038,0.427,0.244,30,18,105436
0.039,-0.053,0.994,1.282,0.244,0.671,30,18,105451
0.039,-0.053,0.994,1.343,0.305,0.427,30,18,105466
0.037,-0.052,0.994,1.221,0.366,0.427,30,18,105481
0.039,-0.053,0.993,1.221,0.122,0.427,30,18,105496
0.039,-0.053,0.994,1.221,0.366,0.427,30,18,105511
0.039,-0.052,0.992,1.160,0.366,0.488,30,18,105526
0.039,-0.052,0.994,1.038,0.244,0.305,30,18,105542
0.040,-0.053,0.993,1.526,0.183,0.549,30,18,105556
0.040,-0.053,0.993,1.465,0.183,0.427,30,18,105571
0.040,-0.054,0.993,1.465,0.366,0.671,30,18,105587
0.039,-0.054,0.993,1.038,0.183,0.488,30,18,105601
0.039,-0.053,0.991,1.343,0.244,0.610,30,18,105616
0.038,-0.053,0.993,1.343,0.305,0.671,30,18,105632
0.038,-0.051,0.993,1.038,0.366,0.366,30,18,105646
0.038,-0.052,0.994,1.221,0.244,0.427,30,18,105661
0.040,-0.052,0.994,1.343,0.122,0.549,30,18,105706
0.041,-0.052,0.993,1.282,0.183,0.549,30,18,105722
0.040,-0.053,0.993,1.038,0.366,0.244,30,18,105736
0.040,-0.052,0.994,1.160,0.183,0.488,30,18,105751
0.040,-0.053,0.993,1.221,0.427,0.488,30,18,105766
0.040,-0.054,0.994,1.160,0.305,0.427,30,18,105781
0.037,-0.053,0.994,1.038,0.122,0.305,30,18,105796
0.037,-0.053,0.992,1.160,0.244,0.671,30,18,105811
0.037,-0.052,0.992,1.282,0.244,0.305,30,18,105826
0.038,-0.053,0.994,1.160,0.305,0.244,30,18,105841
0.038,-0.052,0.994,1.160,0.366,0.427,30,18,105857
0.040,-0.052,0.994,1.221,0.244,0.366,30,18,105886
0.039,-0.052,0.994,1.160,0.244,0.122,30,18,105902
0.040,-0.054,0.992,1.343,0.183,0.427,30,18,105916
0.040,-0.053,0.992,1.282,0.244,0.549,30,18,105931
0.039,-0.053,0.992,1.160,0.183,0.366,30,18,105947
0.040,-0.053,0.994,1.282,0.122,0.427,30,18,105961
0.038,-0.053,0.993,1.343,0.244,0.610,30,18,105976
0.038,-0.053,0.994,1.282,0.122,0.671,30,18,105991
0.039,-0.052,0.994,1.160,0.305,0.244,30,18,106006
0.039,-0.052,0.993,1.282,0.183,0.549,30,18,106021
0.040,-0.053,0.994,1.343,0.244,0.549,30,18,106036
0.041,-0.052,0.994,1.099,0.183,0.366,30,18,106051
0.041,-0.052,0.992,1.221,0.305,0.488,30,18,106066
0.039,-0.052,0.991,1.282,0.122,0.488,30,18,106082
0.040,-0.053,0.992,1.160,0.183,0.427,30,18,106096
0.039,-0.053,0.994,1.099,0.427,0.427,30,18,106111
0.039,-0.054,0.993,1.099,0.366,0.488,30,18,106127
0.038,-0.053,0.994,1.099,0.244,0.427,30,18,106141
0.039,-0.053,0.993,0.977,0.366,0.183,30,18,106156
0.038,-0.052,0.992,1.160,0.122,0.366,30,18,106171
0.039,-0.053,0.993,1.221,0.427,0.488,30,18,106186
0.042,-0.052,0.994,1.160,0.305,0.549,30,18,106201
0.039,-0.051,0.994,1.343,0.244,0.305,30,18,106216
0.039,-0.053,0.993,1.221,0.305,0.366,30,18,106231
0.040,-0.053,0.995,1.160,0.244,0.427,30,18,106246
0.040,-0.051,0.992,1.038,0.305,0.427,30,18,106262
0.040,-0.053,0.993,1.160,0.122,0.549,30,18,106276
0.038,-0.054,0.995,1.221,0.183,0.427,30,18,106291
0.038,-0.053,0.993,1.282,0.183,0.610,30,18,106306
0.039,-0.053,0.994,1.038,0.183,0.366,30,18,106321
0.038,-0.054,0.994,1.160,0.122,0.549,30,18,106336
0.039,-0.053,0.995,1.282,0.183,0.549,30,18,106352
0.039,-0.052,0.993,1.038,0.366,0.366,30,18,106366
0.039,-0.052,0.992,1.221,0.427,0.488,30,18,106381
0.040,-0.053,0.993,1.221,0.244,0.427,30,18,106397
0.039,-0.053,0.993,1.343,0.305,0.549,30,18,106411
0.040,-0.051,0.995,1.160,0.244,0.366,30,18,106426
0.040,-0.052,0.994,1.343,0.183,0.427,30,18,106442
0.041,-0.053,0.993,1.282,0.244,0.488,30,18,106456
0.040,-0.052,0.993,1.099,0.244,0.305,30,18,106471
0.039,-0.054,0.994,1.160,0.305,0.244,30,18,106487
0.038,-0.052,0.992,1.221,0.366,0.610,30,18,106501
0.039,-0.053,0.992,1.343,0.244,0.610,30,18,106516
0.039,-0.052,0.994,0.977,0.488,0.366,30,18,106531
0.038,-0.052,0.993,1.160,0.305,0.427,30,18,106546
0.040,-0.053,0.994,1.099,0.244,0.488,30,18,106561
0.039,-0.051,0.993,0.854,0.305,0.244,30,18,106577
0.040,-0.052,0.994,1.221,0.122,0.427,30,18,106591
0.039,-0.053,0.993,1.221,0.183,0.366,30,18,106606
0.039,-0.052,0.993,1.099,0.183,0.366,30,18,106621
0.039,-0.052,0.993,1.160,0.305,0.366,30,18,106636
0.038,-0.052,0.992,1.282,0.183,0.610,30,18,106651
0.038,-0.053,0.994,1.160,0.122,0.610,30,18,106667
0.039,-0.052,0.995,1.160,0.183,0.183,30,18,106681
0.038,-0.052,0.994,1.160,0.305,0.488,30,18,106696
0.038,-0.053,0.995,1.343,0.183,0.732,30,18,106712
0.040,-0.053,0.994,1.160,0.366,0.427,30,18,106726
0.039,-0.052,0.992,0.122,-0.061,-0.366,30,18,106741
0.041,-0.053,0.995,0.122,-0.122,-0.793,30,18,106756
0.041,-0.054,0.994,0.000,0.122,-0.671,30,18,106771
0.039,-0.053,0.994,0.977,0.183,0.244,30,18,106786
0.039,-0.052,0.994,1.221,0.183,0.549,30,18,106802
0.039,-0.052,0.995,1.099,0.183,0.549,30,18,106816
0.040,-0.053,0.993,1.038,0.244,0.366,30,18,106831
0.039,-0.053,0.993,1.343,0.244,0.488,30,18,106861
0.040,-0.052,0.994,1.221,0.305,0.549,30,18,106876
0.039,-0.054,0.994,0.916,0.305,0.305,30,18,106892
0.039,-0.054,0.994,1.343,0.305,0.488,30,18,106906
0.040,-0.053,0.993,1.343,0.305,0.427,30,18,106921
0.039,-0.052,0.993,1.282,0.244,0.488,30,18,106936
0.039,-0.052,0.993,1.282,0.427,0.488,30,18,106951
0.039,-0.052,0.994,1.343,0.305,0.488,30,18,106966
0.040,-0.051,0.994,1.221,0.183,0.427,30,18,107011
0.039,-0.052,0.993,1.343,0.244,0.549,30,18,107026
0.039,-0.053,0.992,1.343,0.183,0.610,30,18,107041
0.039,-0.053,0.994,1.282,0.244,0.488,30,18,107056
0.040,-0.053,0.994,1.221,0.366,0.610,30,18,107072
0.040,-0.052,0.993,1.221,0.366,0.549,30,18,107086
0.040,-0.052,0.991,1.221,0.122,0.427,30,18,107101
0.039,-0.052,0.993,1.221,0.244,0.610,30,18,107117
0.039,-0.053,0.994,1.343,0.244,0.305,30,18,107146
0.038,-0.052,0.993,1.160,0.305,0.427,30,18,107161
0.039,-0.052,0.994,1.404,0.122,0.610,30,18,107176
0.039,-0.052,0.993,1.404,0.244,0.549,30,18,107191
0.038,-0.053,0.992,1.221,0.305,0.366,30,18,107206
0.040,-0.053,0.993,1.404,0.122,0.732,30,18,107221
0.040,-0.052,0.994,1.343,0.427,0.549,30,18,107236
0.040,-0.052,0.993,1.160,0.244,0.488,30,18,107251
0.039,-0.052,0.994,1.099,0.244,0.549,30,18,107266
0.039,-0.053,0.994,1.282,0.244,0.549,30,18,107281
0.040,-0.053,0.992,1.282,0.305,0.488,30,18,107296
0.039,-0.053,0.993,1.221,0.427,0.488,30,18,107311
0.040,-0.052,0.993,1.404,0.305,0.488,30,18,107326
0.040,-0.052,0.994,1.282,0.244,0.488,30,18,107341
0.040,-0.052,0.992,1.343,0.305,0.671,30,18,107356
0.039,-0.053,0.994,1.282,0.061,0.671,30,18,107371
0.038,-0.052,0.992,1.343,0.244,0.610,30,18,107386
0.040,-0.053,0.992,1.160,0.244,0.427,30,18,107401
0.039,-0.053,0.992,1.404,0.366,0.549,30,18,107416
0.039,-0.053,0.993,1.221,0.366,0.488,30,18,107431
0.039,-0.054,0.993,1.221,0.244,0.549,30,18,107446
0.039,-0.053,0.993,1.221,0.244,0.366,30,18,107461
0.039,-0.051,0.993,1.160,0.305,0.549,30,18,107476
0.040,-0.053,0.992,1.038,0.305,0.427,30,18,107491
