0.090,-1.019,0.006,0.122,3.601,-5.249,31,34,417573
0.067,-1.030,0.003,0.793,5.432,-4.822,31,34,417583
0.031,-1.023,-0.016,1.465,2.502,-3.845,31,34,417593
0.050,-1.009,-0.006,1.465,1.526,-2.808,31,34,417623
0.074,-1.008,-0.021,1.770,3.113,-2.319,31,34,417633
0.079,-1.010,-0.036,0.793,5.188,-1.648,31,34,417663
0.055,-1.020,-0.062,0.977,2.869,0.610,31,34,417673
0.061,-1.012,-0.046,1.038,-0.122,1.160,31,34,417683
0.065,-1.021,-0.003,-0.244,-2.441,1.343,31,34,417713
0.056,-1.018,0.001,-0.854,4.028,0.854,31,34,417723
0.051,-1.026,-0.006,-1.160,6.409,0.549,31,34,417733
0.078,-1.020,-0.015,-1.221,5.127,0.732,31,34,417753
0.085,-1.023,-0.017,-0.244,4.456,0.793,31,34,417763
0.084,-1.025,-0.022,0.366,4.944,0.732,31,34,417773
0.078,-1.032,-0.032,0.488,3.052,0.854,31,34,417803
0.086,-1.035,-0.037,0.122,0.977,0.793,31,34,417813
0.078,-1.036,-0.036,0.122,-2.441,0.854,31,34,417823
0.048,-1.028,-0.010,0.061,-3.418,1.526,31,34,417843
0.084,-1.054,-0.022,0.244,1.221,-0.671,31,34,417893
0.077,-1.061,-0.048,0.122,1.282,0.671,31,34,417903
0.078,-1.058,-0.050,0.732,-3.784,2.075,31,34,417913
0.072,-1.086,-0.052,0.427,-4.089,3.479,31,34,417933
0.135,-1.048,-0.060,-3.113,14.832,17.090,31,34,418023
0.191,-1.127,-0.025,-5.615,6.226,24.475,31,34,418073
0.239,-1.142,0.047,-5.981,1.221,30.518,31,34,418083
0.274,-1.121,0.089,-6.470,-0.671,36.682,31,34,418093
0.302,-1.095,0.101,-6.531,-2.136,40.039,31,34,418104
0.370,-1.097,0.066,-10.437,2.563,48.157,31,34,418113
0.359,-1.141,0.026,-12.085,14.404,56.763,31,34,418143
0.359,-1.159,-0.000,-11.108,21.362,64.087,31,34,418153
0.356,-1.213,-0.000,-9.277,13.306,72.205,31,34,418163
0.300,-1.185,0.042,-9.399,0.732,81.604,31,34,418193
0.446,-1.200,-0.002,-16.113,8.423,91.858,31,34,418233
0.498,-1.285,0.044,-11.292,2.075,76.904,31,34,418323
0.108,-1.157,-0.009,-2.441,7.263,75.317,31,34,418333
0.146,-1.113,-0.073,1.770,10.803,70.068,31,34,418343
0.502,-1.227,0.180,0.671,-2.380,60.547,31,34,418363
0.445,-1.087,0.033,-8.789,-6.104,62.866,31,34,418373
0.578,-1.121,0.107,2.808,5.737,54.138,31,34,418383
0.457,-1.027,0.019,6.836,4.456,50.110,31,34,418414
0.465,-1.074,0.103,9.827,18.311,41.321,31,34,418423
0.266,-1.014,0.019,8.606,16.235,39.124,31,34,418433
0.134,-0.830,-0.008,16.602,12.817,-3.052,31,34,418504
0.306,-0.833,0.048,13.977,11.047,-10.925,31,34,418513
0.313,-0.353,-0.048,7.874,8.118,-40.649,31,34,418583
0.339,-0.282,-0.086,6.531,9.583,-47.607,31,34,418594
0.330,-0.260,-0.071,3.662,16.541,-55.847,31,34,418603
0.379,-0.251,-0.084,-3.784,15.503,-60.547,31,34,418633
0.295,-0.400,0.026,-10.132,-0.061,-68.665,31,34,418673
0.375,-0.567,-0.071,-5.310,-13.733,-65.247,31,34,418713
0.273,-0.714,-0.149,-11.841,48.035,-74.158,31,34,418723
0.144,-0.638,0.039,15.381,-0.854,-61.340,31,34,418733
0.418,-0.884,-0.082,7.080,8.789,-72.327,31,34,418763
0.273,-0.986,-0.008,14.282,-9.827,-72.205,31,34,418773
0.041,-0.856,0.033,13.855,-7.019,-72.266,31,34,418783
0.143,-0.790,0.002,20.447,-10.498,-75.439,31,34,418803
0.535,-0.724,0.153,9.338,-10.559,-71.960,31,34,418813
0.374,-0.669,-0.113,19.958,2.502,-69.397,31,34,418823
0.458,-0.619,-0.090,18.127,-5.676,-67.383,31,34,418853
0.262,-0.600,-0.114,12.390,-5.188,-66.162,31,34,418863
0.372,-0.769,-0.042,12.329,-5.310,-65.735,31,34,418893
0.542,-0.929,-0.018,8.118,-4.211,-64.575,31,34,418903
0.140,-0.952,-0.216,4.883,0.488,-61.035,31,34,418913
0.220,-0.872,-0.181,6.104,4.639,-61.157,31,34,418933
0.416,-0.916,-0.006,9.155,-16.174,-66.711,31,34,418944
0.317,-0.906,-0.067,-1.526,-15.991,-61.523,31,34,418953
0.456,-0.858,-0.060,-2.441,-12.573,-62.988,31,34,418983
0.466,-0.934,-0.064,-5.188,-10.315,-63.232,31,34,418993
0.490,-0.976,-0.004,-5.737,-12.085,-62.988,31,34,419003
0.513,-0.988,-0.026,-6.897,-11.658,-60.425,31,34,419023
0.416,-1.148,0.032,-10.803,-20.142,-61.646,31,34,419034
0.336,-1.258,-0.120,-7.935,-14.404,-58.838,31,34,419043
0.344,-1.395,0.065,-9.827,-18.188,-57.129,31,34,419073
0.241,-1.490,0.017,-3.052,-8.911,-56.641,31,34,419083
0.204,-1.461,0.083,-3.235,-4.761,-54.199,31,34,419093
0.116,-1.452,0.150,4.028,4.944,-48.035,31,34,419113
-0.002,-1.450,0.163,8.179,11.292,-33.936,31,34,419123
-0.068,-1.446,0.155,7.507,8.179,-24.170,31,34,419133
-0.047,-1.453,0.102,1.709,-0.732,-0.549,31,34,419153
0.130,-1.400,-0.053,-14.038,4.272,121.277,31,34,419373
-0.210,-1.079,-0.002,-12.085,9.766,114.990,31,34,419383
0.060,-0.978,0.121,-6.897,0.549,95.642,31,34,419393
0.551,-1.121,0.111,-27.100,3.540,91.553,31,34,419423
0.888,-1.236,0.162,-25.208,31.189,88.989,31,34,419433
0.880,-1.255,-0.092,-13.367,49.072,87.646,31,34,419443
0.205,-1.064,0.217,-26.672,-28.687,63.416,31,34,419513
0.242,-0.997,0.131,-5.127,26.672,48.157,31,34,419553
0.370,-0.915,-0.011,3.540,32.898,37.231,31,34,419563
0.405,-0.944,0.096,-2.136,24.841,26.001,31,34,419574
0.297,-0.839,-0.091,-3.113,22.888,24.109,31,34,419593
0.250,-0.553,0.055,16.052,15.015,-15.076,31,34,419643
0.296,-0.463,0.093,15.259,17.700,-21.301,31,34,419653
0.241,-0.417,0.024,14.404,25.085,-30.334,31,34,419663
0.182,-0.335,-0.009,14.343,22.034,-40.161,31,34,419683
0.278,-0.288,-0.006,5.920,9.888,-49.194,31,34,419693
0.226,-0.278,0.050,4.517,9.705,-51.697,31,34,419703
0.222,-0.187,0.024,3.418,-7.080,-59.814,31,34,419723
0.221,-0.183,0.217,-8.118,-5.432,-62.256,31,34,419733
0.133,-0.827,-0.050,16.602,-1.831,-60.486,31,34,419913
0.184,-0.764,0.020,17.090,-5.310,-59.692,31,34,419923
0.387,-0.816,0.036,16.724,-20.691,-62.927,31,34,419933
0.341,-0.825,-0.015,14.709,-8.972,-60.974,31,34,419943
0.248,-0.630,-0.071,12.634,-3.967,-71.106,31,34,420023
0.780,-0.723,-0.063,4.150,-24.780,-60.364,31,34,420033
0.229,-0.620,0.091,2.014,0.366,-65.308,31,34,420043
0.131,-0.618,-0.158,3.540,4.517,-71.350,31,34,420073
0.434,-0.690,-0.036,-3.601,-18.799,-70.557,31,34,420083
0.414,-0.875,-0.047,1.648,2.686,-69.336,31,34,420113
0.326,-0.841,-0.106,-6.958,-17.212,-74.402,31,34,420123
0.568,-0.990,0.052,-7.385,-12.878,-66.406,31,34,420133
0.551,-1.049,0.094,-10.071,-6.470,-65.308,31,34,420163
0.654,-1.138,0.005,-2.380,-16.296,-75.073,31,34,420173
0.541,-1.178,0.045,-7.324,-18.738,-68.054,31,34,420183
0.279,-1.295,0.018,-0.793,-19.592,-68.726,31,34,420203
0.341,-1.433,0.156,-5.798,-5.188,-67.200,31,34,420213
0.124,-1.504,-0.002,13.245,14.282,-58.167,31,34,420244
-0.063,-1.477,0.164,8.728,-2.930,-48.523,31,34,420253
-0.281,-1.417,-0.091,-5.005,-17.456,48.401,31,34,420333
-0.179,-1.417,-0.208,-13.123,-2.747,102.478,31,34,420373
-0.440,-1.569,-0.110,-30.029,17.822,136.047,31,34,420423
-0.432,-1.485,-0.099,-26.123,25.146,133.850,31,34,420433
-0.409,-1.501,0.047,-15.381,5.127,131.592,31,34,420443
-0.024,-1.476,0.004,-17.822,-3.967,126.709,31,34,420463
0.466,-1.086,-0.014,-20.935,20.325,94.055,31,34,420553
0.481,-1.099,0.006,-16.113,20.996,91.431,31,34,420563
0.575,-1.112,-0.075,-16.541,21.545,87.036,31,34,420573
0.402,-1.046,-0.059,-16.418,15.503,85.510,31,34,420593
0.446,-1.007,-0.110,-11.536,-1.282,79.224,31,34,420604
0.470,-1.019,0.049,-6.287,-4.883,75.012,31,34,420613
0.004,-0.877,0.224,-7.629,-12.146,73.242,31,34,420643
0.244,-0.934,0.236,-2.563,-21.545,63.049,31,34,420653
0.822,-1.216,0.326,-22.156,-10.559,49.561,31,34,420663
0.444,-1.188,0.054,-28.931,19.958,52.490,31,34,420683
0.408,-1.115,-0.019,-8.850,40.894,50.293,31,34,420694
0.182,-1.082,-0.007,4.700,8.850,34.607,31,34,420723
0.387,-1.061,0.062,1.221,-3.357,27.893,31,34,420733
0.472,-1.075,0.196,-2.686,-6.348,21.179,31,34,420743
0.385,-0.989,0.089,13.184,18.372,8.728,31,34,420773
0.236,-0.851,-0.044,19.470,20.508,3.540,31,34,420783
0.309,-0.831,0.025,20.264,14.465,-6.836,31,34,420793
0.126,-0.696,0.034,25.208,21.301,-17.273,31,34,420813
0.325,-0.579,0.099,25.146,11.841,-25.085,31,34,420824
0.208,-0.521,0.086,14.221,14.709,-34.546,31,34,420833
0.323,-0.365,-0.032,14.343,16.113,-46.875,31,34,420863
0.175,-0.208,-0.107,11.475,20.325,-67.627,31,34,420903
0.262,-0.168,-0.124,8.850,14.709,-71.655,31,34,420914
0.273,-0.187,-0.036,-4.578,6.287,-75.623,31,34,420923
0.110,-0.228,0.009,-5.249,9.277,-79.834,31,34,420953
0.359,-0.219,0.097,-14.221,-18.555,-78.857,31,34,420993
0.309,-0.744,0.064,13.733,-20.508,-82.214,31,34,421123
0.563,-0.711,0.131,14.465,-23.926,-77.087,31,34,421133
0.406,-0.705,0.083,15.808,-15.503,-75.623,31,34,421144
0.507,-0.708,-0.077,14.587,-14.709,-76.599,31,34,421163
0.410,-0.791,-0.135,10.925,-13.733,-75.684,31,34,421173
0.592,-0.873,-0.037,7.751,-23.438,-72.754,31,34,421183
0.515,-0.981,-0.151,10.132,-18.677,-79.468,31,34,421213
0.538,-1.005,-0.084,9.277,-14.587,-79.834,31,34,421223
0.497,-1.239,-0.006,2.075,-12.451,-75.867,31,34,421233
0.460,-1.261,0.018,0.671,-9.827,-72.021,31,34,421253
0.387,-1.263,0.000,-1.648,-13.062,-72.266,31,34,421263
0.400,-1.376,0.042,-2.319,-5.493,-69.885,31,34,421273
0.335,-1.396,0.103,3.296,5.127,-64.697,31,34,421303
0.218,-1.458,0.102,5.432,12.512,-37.537,31,34,421343
0.048,-1.505,0.095,2.563,13.916,-30.518,31,34,421353
-0.035,-1.524,0.094,4.639,-1.526,-7.690,31,34,421363
-0.058,-1.545,0.086,-1.526,-13.184,18.555,31,34,421383
-0.107,-1.571,0.050,-4.211,-11.963,31.738,31,34,421393
-0.098,-1.559,-0.010,-9.033,-7.996,58.960,31,34,421403
-0.245,-1.537,-0.092,-11.169,-10.803,84.412,31,34,421433
-0.207,-1.507,-0.150,-15.259,-9.644,95.520,31,34,421443
-0.289,-1.520,-0.115,-15.198,-4.456,116.028,31,34,421453
-0.286,-1.534,-0.023,-15.991,-14.648,130.371,31,34,421473
-0.163,-1.458,-0.096,-23.438,-14.282,134.338,31,34,421483
-0.295,-1.502,-0.074,-31.555,-1.587,140.137,31,34,421493
-0.412,-1.653,-0.090,-29.236,2.319,141.418,31,34,421523
-0.318,-1.646,-0.078,-27.466,3.113,140.686,31,34,421533
-0.266,-1.607,0.001,-17.700,7.446,136.536,31,34,421543
0.141,-1.459,-0.049,-20.813,6.287,125.671,31,34,421563
0.116,-1.426,0.010,-19.958,-11.963,125.183,31,34,421573
0.139,-1.304,0.064,-17.822,4.333,121.826,31,34,421583
-0.082,-1.050,-0.009,-14.282,2.014,112.061,31,34,421603
0.586,-1.068,-0.116,-15.564,2.380,89.172,31,34,421613
0.797,-1.293,0.077,-17.334,19.226,101.562,31,34,421653
0.421,-1.120,-0.023,-6.531,22.766,89.111,31,34,421663
0.474,-1.092,0.067,-12.268,4.456,83.191,31,34,421673
0.295,-1.106,0.078,-19.287,-11.353,72.876,31,34,421693
0.139,-0.943,0.122,-0.244,6.042,21.912,31,34,421783
0.281,-0.916,0.190,1.465,4.333,14.832,31,34,421793
0.211,-0.821,0.100,10.376,6.653,-0.244,31,34,421803
0.005,-0.232,0.010,12.146,24.780,-53.833,31,34,421873
0.032,-0.154,-0.105,10.986,24.902,-59.570,31,34,421883
0.366,-0.141,-0.088,15.747,17.456,-74.829,31,34,421893
0.050,-0.094,-0.125,28.015,14.771,-88.074,31,34,421923
0.122,-0.040,-0.161,18.494,2.808,-89.722,31,34,421933
0.150,-0.019,0.069,2.808,-17.761,-91.553,31,34,421953
0.375,-0.105,0.087,2.319,-14.465,-91.003,31,34,421963
0.418,-0.155,0.100,-1.526,-3.357,-84.534,31,34,421973
0.369,-0.623,-0.098,0.366,40.466,-78.857,31,34,422033
0.512,-0.945,-0.042,0.122,-35.339,-80.200,31,34,422083
0.711,-1.058,-0.058,1.038,-3.967,-82.336,31,34,422093
0.240,-0.984,0.047,4.883,-10.864,-73.547,31,34,422103
0.211,-0.913,-0.021,23.132,1.282,-77.209,31,34,422124
0.176,-0.828,0.050,24.109,-14.526,-72.937,31,34,422133
0.390,-0.810,0.138,17.944,-30.212,-73.486,31,34,422143
0.454,-0.854,-0.109,23.621,-24.658,-75.073,31,34,422173
0.515,-0.875,0.069,19.897,-30.762,-72.266,31,34,422183
0.423,-0.916,-0.050,15.564,-2.808,-74.341,31,34,422193
0.448,-0.908,-0.001,15.625,-7.751,-72.815,31,34,422213
0.578,-1.144,-0.072,3.723,-20.325,-68.237,31,34,422253
0.606,-1.283,-0.087,3.296,-3.296,-75.073,31,34,422263
0.380,-1.294,0.071,2.686,-1.465,-68.176,31,34,422273
0.309,-1.402,-0.004,-0.732,-13.367,-67.566,31,34,422303
0.256,-1.470,-0.074,-1.404,15.076,-68.115,31,34,422313
0.058,-1.452,0.064,8.240,19.470,-61.340,31,34,422323
-0.159,-1.455,0.175,7.385,20.630,-57.251,31,34,422343
-0.150,-1.497,0.132,-13.123,-11.475,19.775,31,34,422393
-0.189,-1.501,0.062,-5.249,-8.118,33.813,31,34,422403
-0.428,-1.414,-0.100,-5.066,-13.245,54.626,31,34,422413
-0.227,-1.435,-0.207,-9.277,-14.343,78.369,31,34,422433
-0.262,-1.426,-0.058,-14.282,-8.606,106.323,31,34,422473
-0.257,-1.580,-0.009,-25.940,21.240,129.456,31,34,422523
-0.058,-1.480,-0.017,-25.452,2.747,135.315,31,34,422563
-0.061,-1.431,0.053,-21.667,-3.296,132.874,31,34,422573
0.277,-1.162,-0.031,-14.709,15.808,112.488,31,34,422613
0.315,-1.174,0.050,-17.822,10.559,112.061,31,34,422623
0.370,-1.190,0.077,-21.973,5.493,101.929,31,34,422633
0.447,-1.183,0.003,-21.057,16.602,97.595,31,34,422653
0.489,-1.106,-0.008,-16.357,16.785,92.957,31,34,422663
0.471,-1.131,-0.022,-15.442,10.925,88.806,31,34,422673
0.611,-1.176,0.079,-21.790,13.123,88.562,31,34,422693
0.515,-1.164,0.009,-13.977,13.000,83.679,31,34,422703
0.373,-1.118,0.132,-6.592,-7.324,73.914,31,34,422713
0.320,-1.070,0.134,-17.944,3.357,61.523,31,34,422743
0.253,-1.071,0.128,-4.700,16.235,44.617,31,34,422783
0.286,-1.010,0.114,-3.662,21.790,34.668,31,34,422793
0.183,-0.894,-0.053,-0.305,19.714,26.917,31,34,422803
0.291,-0.756,0.194,8.850,6.348,12.756,31,34,422823
0.250,-0.692,0.150,3.235,-9.888,2.625,31,34,422833
0.260,-0.129,0.020,7.935,2.075,-91.003,31,34,423003
0.346,-0.164,0.036,3.845,-5.310,-90.698,31,34,423013
0.356,-0.294,0.124,-0.244,-8.606,-89.600,31,34,423023
0.272,-0.284,0.045,0.305,-2.869,-83.435,31,34,423043
0.346,-0.405,-0.013,6.592,0.488,-84.839,31,34,423053
0.281,-0.560,0.210,7.446,12.146,-85.266,31,34,423063
0.245,-0.527,0.313,4.395,-23.315,-82.458,31,34,423093
0.307,-0.914,-0.062,11.292,3.418,-76.843,31,34,423133
0.259,-0.805,0.193,13.123,-62.439,-78.796,31,34,423173
0.434,-0.888,0.108,6.775,-52.429,-82.520,31,34,423183
0.667,-0.847,0.083,15.686,-51.331,-75.134,31,34,423193
0.570,-0.905,0.034,15.747,-20.264,-77.698,31,34,423223
0.591,-0.896,0.015,15.381,-17.212,-82.764,31,34,423233
0.616,-1.015,0.046,12.695,-3.784,-83.313,31,34,423243
0.647,-1.013,0.072,11.780,0.244,-81.604,31,34,423263
0.603,-1.047,0.027,11.719,23.682,-80.872,31,34,423273
0.612,-1.211,0.036,10.559,20.691,-73.608,31,34,423283
0.603,-1.231,0.114,9.705,13.489,-69.641,31,34,423313
0.381,-1.319,-0.013,13.123,20.996,-65.613,31,34,423323
0.196,-1.503,0.043,10.742,6.897,-52.368,31,34,423333
0.149,-1.536,0.090,12.451,-2.197,-47.668,31,34,423353
0.079,-1.616,0.088,7.019,-0.610,-30.212,31,34,423363
-0.028,-1.654,0.076,4.272,-1.770,-10.071,31,34,423373
-0.084,-1.601,0.044,4.700,-2.380,1.099,31,34,423393
-0.155,-1.674,-0.016,-2.441,-14.709,30.701,31,34,423403
-0.493,-1.591,-0.060,-1.831,-22.339,44.983,31,34,423414
-0.497,-1.591,-0.115,-7.812,-18.860,69.580,31,34,423443
-0.172,-1.591,-0.063,-17.517,-2.686,112.427,31,34,423483
-0.453,-1.603,-0.225,-34.912,25.269,156.250,31,34,423523
-0.130,-1.537,0.013,-19.409,3.723,139.282,31,34,423573
0.010,-1.433,0.081,-22.522,14.648,127.258,31,34,423583
0.031,-1.247,0.058,-21.301,20.447,123.962,31,34,423613
0.258,-1.055,-0.031,-15.015,22.644,113.525,31,34,423623
0.639,-1.142,0.040,-12.939,18.311,98.328,31,34,423633
0.649,-1.194,0.177,-19.836,3.113,95.764,31,34,423663
0.683,-1.146,0.050,-13.000,17.273,84.961,31,34,423673
0.478,-1.114,-0.022,-11.292,17.883,88.013,31,34,423684
0.252,-0.997,0.023,4.028,-6.958,74.707,31,34,423703
0.210,-1.000,0.145,-16.785,-12.451,63.904,31,34,423713
0.465,-1.106,0.218,-28.625,-1.892,61.340,31,34,423723
0.272,-1.260,0.222,-7.202,24.170,53.711,31,34,423753
0.233,-1.114,0.106,9.216,23.926,37.781,31,34,423763
0.229,-1.017,0.119,5.493,18.616,32.471,31,34,423793
0.280,-0.886,0.015,6.165,20.203,20.813,31,34,423803
0.262,-0.804,0.001,18.188,9.766,5.859,31,34,423813
0.177,-0.634,0.039,19.043,7.019,-1.587,31,34,423833
0.251,-0.242,0.050,17.578,22.705,-58.777,31,34,423883
0.101,-0.168,-0.047,21.973,35.339,-71.655,31,34,423893
0.056,-0.087,-0.092,22.156,30.212,-76.965,31,34,423903
0.214,-0.003,-0.114,9.766,15.381,-85.999,31,34,423923
0.113,-0.010,-0.125,5.920,10.376,-92.529,31,34,423933
0.323,-0.042,-0.043,4.944,-2.258,-92.407,31,34,423963
0.213,-0.046,0.024,2.502,-8.911,-87.341,31,34,423973
0.156,-0.079,0.060,8.301,-8.911,-86.609,31,34,423983
0.442,-0.151,0.240,-13.245,-13.123,-81.604,31,34,424013
0.433,-0.259,0.193,-8.545,9.338,-79.956,31,34,424023
0.639,-0.608,0.026,-11.108,36.011,-77.942,31,34,424033
0.380,-0.717,-0.291,5.554,46.021,-75.684,31,34,424053
0.262,-1.078,-0.282,18.555,-30.273,-80.383,31,34,424103
0.199,-0.996,0.397,11.475,-39.673,-84.045,31,34,424113
0.315,-0.934,0.138,14.587,-20.386,-81.543,31,34,424143
0.392,-0.777,-0.016,21.240,-8.423,-80.811,31,34,424153
0.371,-0.749,-0.114,20.264,-5.737,-82.947,31,34,424163
0.701,-0.731,0.128,12.329,-46.082,-72.205,31,34,424193
0.571,-0.747,-0.066,7.935,-30.884,-83.008,31,34,424203
0.702,-0.917,0.023,17.944,-23.315,-77.637,31,34,424233
0.462,-1.148,-0.115,0.549,-3.174,-71.167,31,34,424243
0.699,-1.219,-0.004,-0.061,2.380,-74.341,31,34,424253
0.303,-1.396,0.004,-0.977,-13.672,-69.153,31,34,424273
0.407,-1.429,0.015,-2.747,-8.240,-69.519,31,34,424283
0.375,-1.500,0.058,5.920,-0.977,-68.848,31,34,424293
0.049,-1.546,0.077,3.906,23.193,-57.983,31,34,424323
-0.122,-1.531,0.035,2.136,12.756,-39.795,31,34,424333
-0.133,-1.564,0.010,-0.732,9.644,-31.128,31,34,424343
-0.186,-1.542,0.038,1.160,-4.150,-10.254,31,34,424363
-0.328,-1.472,-0.147,-17.334,2.625,103.943,31,34,424453
0.006,-1.471,-0.020,-18.494,0.549,120.789,31,34,424493
-0.096,-1.511,0.028,-23.071,16.968,130.737,31,34,424503
-0.094,-1.389,-0.036,-20.264,13.000,135.925,31,34,424513
-0.038,-1.376,-0.018,-20.386,19.653,134.583,31,34,424533
0.241,-1.349,0.079,-22.522,-8.179,125.916,31,34,424583
-0.023,-1.300,0.042,-16.174,1.709,121.582,31,34,424593
0.588,-1.206,-0.125,-9.216,20.142,107.483,31,34,424603
0.600,-1.276,-0.026,-3.113,30.029,100.403,31,34,424623
0.145,-1.232,0.054,-5.554,5.127,114.685,31,34,424633
0.452,-1.182,0.104,-3.723,-9.094,92.346,31,34,424643
0.422,-1.207,0.116,-9.888,-9.644,90.515,31,34,424673
0.481,-1.210,0.093,-11.963,-15.137,86.853,31,34,424683
0.164,-1.022,0.064,2.075,5.432,52.490,31,34,424753
0.483,-1.103,0.287,-4.456,-9.766,34.302,31,34,424763
0.263,-1.035,0.228,-17.334,-16.479,35.156,31,34,424773
0.015,-0.435,0.027,15.259,20.935,-19.531,31,34,424843
0.089,-0.202,-0.124,19.958,21.179,-68.726,31,34,424894
0.263,-0.154,-0.088,10.925,15.137,-75.195,31,34,424903
0.308,-0.085,0.017,1.526,-3.296,-93.689,31,34,424973
0.262,-0.185,-0.080,7.996,7.080,-85.144,31,34,425023
0.354,-0.297,0.106,0.000,-14.343,-86.548,31,34,425033
0.453,-0.465,0.213,-7.080,-6.592,-85.876,31,34,425043
0.475,-0.754,0.033,-4.700,7.812,-78.003,31,34,425063
0.165,-0.766,0.038,-0.793,5.554,-84.106,31,34,425074
0.427,-0.991,-0.168,-0.977,28.809,-87.097,31,34,425083
0.458,-1.244,-0.325,18.738,0.122,-73.792,31,34,425103
0.009,-0.912,0.257,12.207,-24.902,-79.346,31,34,425113
0.146,-0.869,0.038,15.320,-32.043,-81.116,31,34,425123
0.504,-0.891,0.266,4.150,-53.345,-74.402,31,34,425153
0.660,-0.948,0.165,17.212,-1.831,-73.303,31,34,425163
0.573,-0.924,0.075,23.865,8.606,-76.416,31,34,425173
0.482,-0.919,-0.075,14.954,-5.920,-79.285,31,34,425193
0.493,-1.029,-0.029,12.024,-28.564,-72.510,31,34,425203
0.593,-1.066,-0.010,11.780,-34.363,-73.669,31,34,425213
0.604,-1.040,-0.039,8.179,-29.663,-76.904,31,34,425233
0.633,-1.228,0.072,5.066,-9.399,-65.063,31,34,425243
0.442,-1.319,-0.053,6.592,0.854,-71.350,31,34,425253
0.373,-1.397,0.001,4.272,8.240,-65.063,31,34,425283
0.202,-1.530,-0.073,3.296,13.550,-47.974,31,34,425293
-0.228,-1.535,0.079,4.456,-0.305,-15.503,31,34,425363
-0.267,-1.535,0.084,1.587,-7.507,12.939,31,34,425373
-0.231,-1.497,-0.137,-19.104,7.324,113.525,31,34,425453
-0.211,-1.475,-0.109,-23.376,11.353,124.207,31,34,425463
-0.207,-1.443,-0.063,-23.621,8.545,136.536,31,34,425473
0.428,-1.170,0.083,-13.611,6.775,96.802,31,34,425633
0.500,-1.180,0.116,-15.808,13.306,91.309,31,34,425643
0.485,-1.174,0.002,-13.062,20.935,84.900,31,34,425653
0.360,-1.163,0.107,-8.850,-8.545,67.627,31,34,425713
0.387,-1.125,0.215,6.226,22.766,36.743,31,34,425763
0.255,-1.080,0.090,15.320,29.480,20.752,31,34,425773
