0.203,-0.995,-0.010,2.747,3.784,43.518,30,33,728623
0.203,-1.027,-0.062,3.662,5.554,41.809,30,33,728653
0.248,-1.020,-0.103,3.784,3.723,40.649,30,33,728663
0.239,-0.985,-0.076,3.052,3.479,37.903,30,33,728673
0.254,-0.989,-0.043,2.502,2.441,36.560,30,33,728693
0.279,-0.993,-0.025,3.235,0.305,35.339,30,33,728703
0.283,-1.002,-0.019,6.836,-3.357,31.677,30,33,728733
0.195,-1.088,-0.061,6.348,-7.324,31.738,30,33,728743
0.144,-1.059,-0.044,3.479,-23.926,35.828,30,33,728783
0.116,-1.042,-0.032,1.953,-20.386,39.001,30,33,728793
0.040,-1.141,-0.009,-15.808,12.268,92.773,30,33,728863
-0.011,-1.176,-0.069,-17.212,12.573,100.769,30,33,728873
0.016,-1.165,-0.245,-18.921,22.766,118.347,30,33,728883
-0.059,-1.375,-0.334,-20.569,27.344,141.541,30,33,728913
-0.158,-1.510,-0.275,-23.865,18.188,152.893,30,33,728923
-0.129,-1.815,-0.137,-29.907,14.221,175.720,30,33,728933
-0.406,-2.252,0.028,-30.212,5.432,195.679,30,33,728953
-0.556,-2.411,0.217,-28.015,-4.333,200.745,30,33,728963
-0.935,-2.603,0.180,-44.800,-21.729,193.298,30,33,728973
0.400,-1.737,-0.146,-47.241,-17.517,200.684,30,33,729003
1.600,-1.917,-0.268,-59.875,28.198,216.248,30,33,729014
0.752,-1.906,-0.270,-88.989,76.721,238.159,30,33,729023
-0.183,-1.458,-0.328,-85.632,106.323,232.849,30,33,729043
-1.025,-0.890,-0.429,-63.721,91.797,169.617,30,33,729053
-0.481,-0.743,-0.602,-43.762,71.655,67.871,30,33,729063
-0.465,-0.786,-0.584,-43.457,55.054,41.443,30,33,729083
-0.278,-0.559,-0.505,-33.813,3.052,-22.339,30,33,729093
-0.010,-0.405,-0.329,-58.350,-40.894,-219.543,30,33,729173
0.009,-0.432,-0.308,-55.298,-43.762,-233.337,30,33,729183
-0.100,-0.642,-0.317,-42.480,-22.644,-248.718,30,33,729194
0.362,-0.910,-0.408,-25.330,-12.390,-260.803,30,33,729213
0.475,-1.039,-0.474,11.719,0.366,-278.442,30,33,729223
0.888,-1.651,-0.271,87.830,3.052,-325.317,30,33,729303
0.710,-1.560,-0.287,103.455,31.555,-331.848,30,33,729313
0.848,-1.458,-0.360,91.125,10.925,-312.012,30,33,729323
0.848,-1.821,-0.176,79.468,-17.151,-299.866,30,33,729343
1.056,-1.852,0.035,84.717,-46.021,-277.161,30,33,729353
1.291,-1.636,0.081,82.336,-27.954,-232.666,30,33,729363
1.475,-1.409,0.013,81.360,-28.503,-199.341,30,33,729393
1.618,-1.187,0.073,78.857,-43.945,-121.155,30,33,729403
1.958,-0.817,0.478,49.438,-38.574,-32.104,30,33,729433
1.962,-0.826,0.501,11.780,4.761,52.673,30,33,729443
1.350,-1.260,0.505,-6.042,30.762,92.529,30,33,729453
-2.824,-2.176,-0.152,5.798,259.705,120.483,30,33,729483
-2.795,-2.468,-0.666,34.241,128.540,70.862,30,33,729493
1.428,-1.320,1.177,-79.468,20.813,165.955,30,33,729503
0.071,-2.144,0.221,2.625,107.117,167.786,30,33,729523
0.706,-1.234,0.240,5.981,84.595,140.259,30,33,729533
0.482,-0.842,-0.478,6.836,148.376,136.108,30,33,729543
0.400,-1.053,-0.723,13.245,32.349,130.066,30,33,729573
0.332,-1.122,-0.458,4.211,-24.231,124.390,30,33,729583
0.695,-1.121,-0.086,-7.874,-65.552,107.300,30,33,729594
0.421,-1.012,0.050,4.395,-46.387,85.327,30,33,729613
0.158,-1.077,-0.146,5.249,26.550,72.083,30,33,729653
0.192,-0.978,-0.194,4.822,12.939,59.326,30,33,729663
0.254,-0.949,-0.197,4.639,-3.845,51.025,30,33,729673
0.182,-0.982,-0.180,1.038,-11.169,42.664,30,33,729703
0.207,-0.995,-0.108,0.061,-3.418,40.527,30,33,729713
0.188,-1.008,-0.107,0.488,5.249,40.771,30,33,729743
0.144,-0.998,-0.127,-0.732,18.555,39.978,30,33,729753
0.114,-0.966,-0.127,-1.099,16.907,40.405,30,33,729763
0.116,-0.997,-0.059,-0.488,8.972,41.077,30,33,729783
0.221,-1.052,-0.137,0.916,-4.700,42.480,30,33,729833
0.130,-1.089,-0.157,2.808,-19.043,44.373,30,33,729843
0.143,-1.008,-0.193,4.883,-25.269,45.227,30,33,729853
0.173,-0.977,-0.202,4.761,-20.630,52.063,30,33,729873
0.148,-0.982,-0.168,0.916,-11.292,62.195,30,33,729883
0.153,-1.014,-0.152,-0.610,-8.240,68.054,30,33,729893
0.147,-1.200,-0.131,-2.563,-8.118,78.064,30,33,729923
0.110,-1.211,-0.086,-3.662,-13.062,87.341,30,33,729933
0.120,-1.180,-0.067,-5.981,-8.545,94.177,30,33,729943
0.116,-1.221,-0.144,-11.292,5.981,109.924,30,33,729963
0.025,-1.317,-0.259,-14.954,8.362,127.747,30,33,729973
-0.020,-1.379,-0.274,-15.869,3.906,136.963,30,33,729983
-0.043,-1.514,-0.176,-18.372,-3.235,156.860,30,33,730013
-0.082,-1.841,-0.201,-21.484,-1.770,167.297,30,33,730023
-0.540,-2.554,-0.319,-25.146,2.441,188.599,30,33,730053
-1.491,-2.826,-0.541,-22.583,-29.114,199.219,30,33,730063
-0.910,-2.319,-0.403,-20.020,-61.829,197.449,30,33,730073
1.312,-1.716,-0.102,9.583,-134.033,186.523,30,33,730093
1.072,-1.830,-0.407,-15.686,-95.276,235.474,30,33,730103
0.749,-1.644,-0.481,-22.522,-58.350,246.704,30,33,730113
-0.530,-0.912,-0.428,4.395,-88.623,121.338,30,33,730143
-0.182,-0.649,0.023,9.399,-82.458,53.711,30,33,730153
-0.116,-0.648,-0.118,16.602,-54.077,17.029,30,33,730163
-0.183,-0.630,-0.310,35.645,-34.851,-29.358,30,33,730183
-0.024,-0.366,0.010,13.184,-23.254,-66.895,30,33,730193
-0.060,-0.318,0.112,13.977,-3.174,-89.722,30,33,730203
0.006,-0.370,0.001,31.433,23.560,-133.850,30,33,730223
0.006,-0.317,-0.001,36.438,26.306,-172.607,30,33,730233
-0.012,-0.346,0.011,40.833,18.311,-192.200,30,33,730243
-0.050,-0.490,0.066,52.795,0.366,-217.529,30,33,730273
-0.134,-0.476,-0.037,38.391,-20.935,-231.323,30,33,730283
-0.065,-0.660,0.057,39.185,-33.936,-238.892,30,33,730293
0.440,-0.982,0.054,77.820,-55.603,-266.357,30,33,730313
0.352,-1.088,0.059,88.196,-39.551,-272.705,30,33,730323
0.641,-1.189,0.123,96.924,-26.306,-291.931,30,33,730363
0.828,-1.333,0.154,96.252,-6.409,-293.152,30,33,730373
0.896,-1.433,0.213,95.764,8.850,-294.983,30,33,730383
0.854,-1.461,0.149,101.379,45.410,-300.354,30,33,730403
0.798,-1.316,0.070,93.445,73.059,-303.528,30,33,730413
0.758,-1.303,0.005,83.496,80.078,-300.598,30,33,730423
0.924,-1.622,-0.076,59.448,53.772,-280.762,30,33,730443
1.135,-1.745,-0.061,46.021,25.391,-242.432,30,33,730453
1.312,-1.663,-0.050,46.875,23.254,-215.576,30,33,730463
1.576,-1.372,-0.095,52.185,15.564,-146.301,30,33,730474
1.970,-0.950,0.040,48.889,-16.785,-62.500,30,33,730493
2.205,-0.790,0.204,33.264,-20.386,-12.634,30,33,730503
1.874,-0.869,0.359,6.775,-0.244,69.031,30,33,730533
1.300,-1.069,0.370,-9.399,20.020,137.329,30,33,730543
0.485,-1.471,0.295,-54.932,62.683,166.077,30,33,730623
0.259,-0.893,-0.156,-6.653,61.707,133.118,30,33,730633
0.160,-0.972,-0.192,-1.221,9.216,48.706,30,33,730794
0.226,-1.007,-0.129,-2.930,-4.761,38.147,30,33,730843
0.140,-0.975,-0.092,-1.770,8.911,36.926,30,33,730853
0.117,-0.967,-0.108,-0.732,11.108,36.682,30,33,730863
0.154,-0.986,-0.172,0.854,10.071,37.354,30,33,730873
0.110,-1.050,-0.155,2.625,-10.742,37.292,30,33,730933
0.046,-0.982,-0.271,3.052,-27.405,43.396,30,33,730973
0.066,-1.192,-0.212,1.953,-11.230,76.782,30,33,731013
0.107,-1.200,0.003,1.587,-20.813,88.501,30,33,731023
0.172,-1.253,0.072,-14.343,-24.353,101.501,30,33,731033
0.206,-1.251,-0.031,-13.428,4.639,120.789,30,33,731064
0.137,-1.328,-0.268,-17.578,10.254,132.996,30,33,731073
0.097,-1.386,-0.357,-17.334,6.897,139.038,30,33,731083
0.028,-1.521,-0.356,-20.203,-2.930,153.381,30,32,731103
-0.127,-1.860,-0.342,-26.123,-8.545,171.021,30,32,731113
-0.235,-2.104,-0.281,-24.841,-14.648,179.626,30,32,731123
-0.603,-2.522,-0.248,-15.930,-49.438,191.101,30,32,731143
-1.342,-2.769,-0.439,10.742,-133.789,183.411,30,32,731153
-1.123,-2.467,-0.447,17.090,-173.279,177.307,30,32,731163
0.846,-1.731,-0.388,0.488,-140.198,224.731,30,32,731194
1.278,-1.686,-0.467,-11.658,-97.595,239.502,30,32,731203
1.118,-1.689,-0.467,-22.888,-44.800,212.891,30,32,731213
-0.251,-1.112,-0.453,-4.089,-54.199,139.771,30,32,731233
-0.351,-0.625,0.010,14.160,-77.026,90.698,30,32,731243
-0.234,-0.686,-0.319,-16.785,-18.311,31.250,30,32,731273
-0.192,-0.625,-0.348,15.808,43.396,-32.776,30,32,731283
-0.082,-0.252,-0.080,26.306,28.687,-53.711,30,32,731293
-0.107,-0.211,-0.059,8.789,25.513,-86.975,30,32,731324
-0.129,-0.352,0.076,27.588,-2.380,-206.177,30,32,731363
-0.117,-0.463,0.040,20.142,-18.921,-239.075,30,32,731373
-0.025,-0.545,0.051,23.438,-35.339,-256.897,30,32,731383
-0.021,-0.721,0.133,25.452,-31.433,-268.250,30,32,731414
0.056,-1.002,0.082,42.908,-28.259,-282.227,30,32,731423
0.527,-1.070,0.192,64.514,-33.569,-304.932,30,32,731433
0.565,-1.286,0.143,74.219,-6.714,-317.810,30,32,731453
0.951,-1.821,0.168,74.524,39.673,-324.951,30,32,731493
0.920,-1.756,0.104,74.951,64.331,-325.134,30,32,731504
0.730,-1.609,-0.168,73.547,115.601,-324.890,30,32,731513
0.963,-1.772,-0.459,39.673,110.107,-287.537,30,32,731543
1.055,-1.769,-0.457,26.245,24.414,-240.967,30,32,731553
1.736,-1.173,-0.342,35.156,-11.963,-184.998,30,32,731583
1.818,-1.050,-0.209,44.983,-27.954,-145.813,30,32,731593
1.922,-0.806,0.128,50.720,-70.740,-58.899,30,32,731603
1.972,-0.792,0.386,24.902,-86.060,29.785,30,32,731623
1.718,-0.967,0.478,6.165,-65.857,70.251,30,32,731634
-1.011,-1.519,0.452,-23.376,12.390,137.939,30,32,731643
-1.440,-2.154,-0.384,31.555,197.510,68.970,30,32,731673
0.821,-1.429,0.639,-40.283,-35.461,95.459,30,32,731683
-0.453,-2.499,0.593,-28.076,97.473,182.007,30,32,731693
0.562,-1.017,0.312,11.780,53.894,150.574,30,32,731713
0.262,-1.034,-0.528,28.503,97.534,133.301,30,32,731753
0.260,-0.999,-0.319,22.705,28.503,131.897,30,32,731763
0.532,-0.998,-0.063,-10.376,-49.927,108.276,30,32,731773
0.366,-1.098,0.037,-5.493,-75.745,87.830,30,32,731803
0.357,-1.042,0.142,-8.362,-0.549,73.608,30,32,731813
0.484,-1.007,-0.112,9.521,59.082,67.505,30,32,731823
0.141,-0.969,-0.192,5.310,-5.798,44.128,30,32,731883
0.184,-0.995,-0.131,2.258,-16.296,42.419,30,32,731893
0.207,-1.034,-0.160,1.648,-7.935,40.649,30,32,731903
0.228,-1.009,-0.133,1.160,4.333,40.161,30,32,731933
0.198,-0.962,-0.145,0.916,10.986,39.368,30,32,731943
0.115,-0.995,-0.168,1.465,15.686,39.551,30,32,731953
0.093,-1.002,-0.148,2.014,7.385,39.429,30,32,731973
0.088,-1.008,-0.179,6.042,-26.489,40.161,30,32,732023
0.114,-0.997,-0.276,7.446,-33.691,44.556,30,32,732033
0.150,-1.004,-0.201,7.019,-30.518,47.180,30,32,732063
0.162,-1.041,-0.087,4.517,-23.315,55.420,30,32,732073
0.170,-1.112,-0.050,2.136,-18.921,64.331,30,32,732083
0.084,-1.240,-0.188,0.244,-16.052,69.946,30,32,732103
0.091,-1.229,-0.156,-11.597,11.536,123.779,30,32,732153
-0.069,-1.682,-0.249,-14.648,7.568,154.297,30,32,732193
-0.275,-2.155,-0.192,-20.264,-1.831,174.072,30,32,732203
-0.402,-2.391,-0.053,-23.438,-3.906,196.777,30,32,732213
-1.106,-2.967,-0.025,-21.606,-32.471,204.529,30,32,732233
-1.183,-2.498,-0.249,-24.475,-85.022,209.534,30,32,732243
-0.318,-1.897,-0.467,-7.996,-161.072,185.913,30,32,732253
1.796,-1.422,-0.438,-38.208,-87.158,237.000,30,32,732283
1.396,-1.974,-0.332,-60.120,2.625,217.712,30,32,732293
0.754,-1.687,-0.378,-40.588,2.991,190.002,30,32,732303
-0.371,-0.969,-0.325,9.277,-5.005,104.492,30,32,732323
-0.456,-0.660,-0.374,23.621,-15.625,67.261,30,32,732333
-0.353,-0.600,-0.339,2.563,-23.682,11.108,30,32,732343
-0.176,-0.540,-0.360,1.526,-50.964,-41.626,30,32,732373
-0.052,-0.340,-0.093,-4.456,-57.007,-60.120,30,32,732383
-0.004,-0.237,0.014,-5.554,-24.780,-98.999,30,32,732393
0.014,-0.255,-0.003,14.343,13.245,-148.315,30,32,732413
0.065,-0.258,-0.090,18.188,22.278,-171.021,30,32,732423
0.045,-0.265,-0.091,13.672,30.212,-210.754,30,32,732434
0.023,-0.370,-0.099,21.667,32.715,-240.845,30,32,732453
0.046,-0.422,-0.143,24.963,26.123,-252.136,30,32,732463
-0.116,-0.710,-0.082,23.560,11.780,-281.067,30,32,732503
-0.015,-0.974,-0.124,30.090,-29.724,-284.180,30,32,732513
0.530,-1.084,0.054,61.462,-47.607,-312.378,30,32,732523
0.523,-1.447,-0.013,77.271,-11.108,-320.251,30,32,732543
0.744,-1.573,-0.014,84.045,-9.399,-320.068,30,32,732553
1.168,-1.634,0.151,88.257,-5.005,-320.984,30,32,732563
1.178,-1.730,0.156,92.773,17.456,-320.068,30,32,732583
0.999,-1.548,0.108,94.055,67.749,-314.697,30,32,732593
1.161,-1.406,-0.115,69.885,70.679,-289.673,30,32,732603
1.288,-1.499,-0.067,54.016,43.762,-269.226,30,32,732633
1.575,-1.491,0.135,43.396,18.860,-226.990,30,32,732643
1.854,-1.348,-0.037,36.499,22.522,-157.288,30,32,732654
1.915,-1.302,0.078,36.804,8.850,-113.831,30,32,732673
2.260,-0.932,0.215,29.663,-1.709,-23.315,30,32,732683
2.369,-0.769,0.349,1.404,6.775,69.763,30,32,732693
2.063,-1.065,0.702,-11.169,16.052,109.985,30,32,732713
-0.627,-1.428,0.639,-25.574,148.071,148.193,30,32,732723
-2.323,-2.500,-1.029,36.804,7.996,30.457,30,32,732733
0.833,-1.251,1.571,-36.743,-108.765,71.411,30,32,732763
-0.433,-2.454,0.585,-32.837,93.933,185.120,30,32,732773
0.598,-0.590,0.005,-1.709,99.670,126.160,30,32,732803
0.182,-1.039,-0.699,-11.108,156.982,129.822,30,32,732813
0.346,-1.024,-0.524,17.883,78.491,118.713,30,32,732823
0.471,-0.997,-0.349,-7.446,-52.673,103.455,30,32,732853
0.540,-1.070,-0.000,-3.601,-27.405,88.440,30,32,732863
0.407,-1.034,0.123,-4.150,27.283,78.247,30,32,732873
0.380,-1.064,0.043,1.526,48.035,76.477,30,32,732893
0.274,-1.059,-0.128,8.728,43.396,66.528,30,32,732903
0.127,-1.022,-0.147,6.470,28.748,57.983,30,32,732913
0.182,-0.999,-0.173,5.615,7.080,54.077,30,32,732933
0.212,-0.983,-0.166,6.958,-2.502,47.119,30,32,732943
0.205,-1.028,-0.143,6.348,-3.235,42.664,30,32,732953
0.214,-1.024,-0.127,6.348,0.122,40.588,30,32,732983
0.207,-1.000,-0.127,6.714,3.479,38.147,30,32,732993
0.141,-1.001,-0.132,5.981,3.479,38.391,30,32,733003
0.144,-0.997,-0.141,5.310,-1.465,39.124,30,32,733023
0.187,-1.004,-0.176,7.935,-10.376,42.725,30,32,733063
0.168,-1.034,-0.214,6.409,-8.667,44.434,30,32,733073
0.170,-1.046,-0.225,7.751,-20.569,44.067,30,33,733113
0.128,-1.021,-0.255,8.484,-29.846,44.922,30,33,733123
0.136,-1.000,-0.204,7.751,-35.645,47.180,30,33,733134
0.177,-0.931,-0.136,8.789,-35.278,49.927,30,33,733153
0.044,-1.179,-0.151,-0.244,-18.494,87.341,30,33,733203
0.131,-1.130,-0.097,-6.348,-3.113,105.957,30,33,733213
0.149,-1.183,-0.184,-9.338,8.118,115.784,30,33,733224
0.056,-1.358,-0.246,-11.414,11.414,133.972,30,33,733243
0.013,-1.532,-0.240,-13.306,-0.061,150.513,30,33,733253
0.003,-1.682,-0.175,-15.076,-2.258,159.119,30,33,733263
-0.118,-1.895,-0.222,-23.254,3.418,180.908,30,33,733283
-0.471,-2.422,-0.258,-20.264,-21.423,200.195,30,33,733293
-0.688,-3.015,-0.389,-19.958,-47.913,204.529,30,33,733303
-1.707,-3.095,-0.235,1.465,-141.724,198.242,30,33,733333
-0.670,-1.992,-0.402,10.254,-191.345,179.260,30,33,733343
0.311,-1.495,-0.282,-2.808,-183.838,189.697,30,33,733354
2.358,-1.376,-0.188,-68.970,-79.102,243.469,30,33,733373
1.245,-1.683,-0.202,-61.646,25.269,202.698,30,33,733383
-0.610,-0.704,-0.391,-30.273,55.542,160.339,30,33,733413
-0.298,-0.501,-0.198,23.621,13.489,55.359,30,33,733423
-0.259,-0.524,-0.229,3.601,0.916,4.333,30,33,733433
-0.100,-0.416,-0.312,-0.366,-19.958,-64.575,30,33,733463
0.001,-0.109,-0.076,-4.822,-31.189,-102.112,30,33,733473
0.053,-0.071,0.020,-6.714,-10.010,-125.488,30,33,733483
0.091,-0.218,-0.007,6.104,30.518,-172.668,30,33,733503
0.049,-0.257,-0.119,16.907,39.062,-213.928,30,33,733513
0.026,-0.271,-0.145,18.005,32.959,-230.957,30,33,733523
0.020,-0.352,-0.117,10.986,19.531,-256.104,30,33,733553
0.064,-0.497,-0.063,17.700,14.832,-276.062,30,33,733563
0.006,-0.569,-0.088,21.790,7.568,-285.522,30,33,733573
-0.178,-0.850,-0.093,22.705,-22.461,-290.894,30,33,733593
0.130,-0.859,0.060,28.870,-39.124,-300.598,30,33,733603
0.273,-1.007,0.087,45.227,-42.786,-325.317,30,33,733613
0.584,-1.700,0.040,75.623,-32.715,-337.219,30,33,733633
0.788,-1.774,0.126,81.970,-25.696,-342.041,30,33,733643
1.174,-1.948,0.197,85.205,16.602,-339.233,30,33,733653
1.133,-1.826,0.009,90.210,79.712,-337.891,30,33,733683
0.969,-1.620,-0.254,77.515,96.497,-323.853,30,33,733693
1.439,-1.623,-0.150,47.546,45.288,-276.672,30,33,733723
1.623,-1.342,-0.081,41.199,-3.967,-223.328,30,33,733733
1.735,-1.249,-0.252,43.762,12.573,-192.871,30,33,733743
1.819,-1.012,-0.040,37.964,-25.818,-28.870,30,33,733773
1.797,-0.935,0.088,28.870,-32.837,12.573,30,33,733783
1.891,-0.865,0.307,-4.089,-10.864,93.445,30,33,733793
1.448,-1.237,1.102,-34.119,51.758,155.762,30,33,733813
-1.581,-1.713,0.461,-9.888,191.528,136.353,30,33,733823
-0.835,-2.080,-0.325,16.357,18.311,65.735,30,33,733833
0.644,-1.678,1.124,-85.876,119.202,207.336,30,33,733863
0.543,-0.802,-0.533,18.250,135.559,120.911,30,33,733903
0.519,-0.992,-0.779,30.396,88.867,118.469,30,33,733913
0.346,-1.094,-0.539,3.906,-14.832,113.098,30,33,733923
0.543,-1.080,-0.096,-16.724,-53.711,103.455,30,33,733943
0.431,-1.021,0.031,8.667,43.823,72.327,30,33,733993
0.166,-0.980,-0.208,7.324,25.269,58.228,30,33,734033
0.185,-0.967,-0.169,10.925,-3.662,49.011,30,33,734043
0.202,-0.981,-0.157,8.850,-12.512,45.532,30,33,734053
0.204,-1.007,-0.129,6.042,-16.724,41.565,30,33,734073
0.206,-1.012,-0.115,5.798,-5.493,39.734,30,33,734083
0.219,-1.001,-0.121,5.432,-0.977,39.246,30,33,734093
0.187,-0.974,-0.125,3.784,11.780,38.757,30,33,734123
0.178,-0.989,-0.127,4.211,-2.197,40.283,30,33,734163
0.204,-0.984,-0.112,7.141,-12.207,40.039,30,33,734173
0.211,-0.996,-0.164,7.751,-16.541,40.405,30,33,734183
0.207,-1.041,-0.265,5.615,-20.020,41.138,30,33,734213
0.166,-1.023,-0.276,5.371,-25.391,41.870,30,33,734223
0.156,-1.076,-0.217,7.263,-35.095,44.556,30,33,734233
0.155,-1.023,-0.132,7.568,-31.433,51.514,30,33,734243
0.196,-1.010,-0.085,5.981,-26.001,56.213,30,33,734253
0.154,-1.084,-0.084,-1.587,-10.864,70.129,30,33,734263
0.082,-1.244,-0.083,-4.333,-10.010,83.130,30,33,734283
0.067,-1.204,-0.021,-5.737,-10.315,90.942,30,33,734293
0.092,-1.218,-0.054,-9.949,-2.319,108.154,30,33,734323
0.056,-1.239,-0.183,-11.414,6.897,126.709,30,33,734343
-0.011,-1.427,-0.262,-12.939,7.812,137.634,30,33,734353
-0.020,-1.503,-0.241,-12.817,-6.104,156.311,30,33,734373
-0.115,-1.770,-0.220,-19.653,-17.029,177.979,30,33,734383
-0.478,-2.385,-0.094,-22.156,-24.902,190.613,30,33,734393
-0.726,-2.566,0.179,-23.560,-69.092,205.322,30,33,734414
-1.334,-2.882,0.361,-20.386,-105.469,205.688,30,33,734433
-0.167,-1.962,0.078,-11.414,-95.764,199.585,30,33,734443
0.631,-1.784,-0.255,-53.589,-22.949,219.849,30,33,734463
1.672,-1.720,-0.367,-90.271,30.273,236.450,30,33,734473
0.931,-1.651,-0.348,-62.622,87.769,200.134,30,33,734483
-0.037,-1.333,-0.442,-36.316,86.487,151.794,30,33,734503
-0.821,-0.750,-0.538,-0.183,35.583,52.185,30,33,734513
-0.464,-0.628,-0.499,-11.780,-22.339,1.770,30,33,734523
-0.491,-0.552,-0.597,-5.127,-50.903,-28.687,30,33,734543
-0.154,-0.423,-0.520,-7.935,-98.816,-74.646,30,33,734563
0.062,-0.308,-0.135,-13.733,-82.214,-147.278,30,33,734603
0.021,-0.564,-0.115,-9.705,-39.124,-241.638,30,33,734643
0.241,-0.718,-0.096,2.258,-22.522,-258.667,30,33,734653
0.193,-0.821,-0.169,23.804,-5.310,-278.320,30,33,734663
0.370,-1.226,-0.131,31.128,-19.104,-292.175,30,33,734693
0.594,-1.217,-0.044,57.434,-4.883,-320.679,30,33,734703
0.642,-1.401,-0.051,58.411,11.230,-318.481,30,33,734713
0.970,-1.636,-0.087,60.852,18.555,-315.430,30,33,734733
1.095,-1.725,-0.002,64.819,61.768,-310.486,30,33,734743
1.102,-1.695,0.041,66.650,75.989,-306.030,30,33,734753
0.917,-1.411,-0.015,62.866,118.774,-297.729,30,33,734773
0.816,-1.452,-0.123,55.542,111.389,-268.616,30,33,734783
0.933,-1.472,-0.146,33.264,99.915,-254.395,30,33,734793
1.339,-1.307,-0.138,20.203,103.516,-217.712,30,33,734823
1.496,-1.160,-0.307,19.348,116.760,-190.979,30,33,734833
1.525,-1.116,-0.337,26.428,106.506,-128.296,30,33,734843
1.605,-0.963,-0.245,34.973,63.416,-55.786,30,33,734863
1.670,-0.759,-0.158,31.372,41.260,-16.663,30,33,734873
1.788,-0.732,-0.048,10.254,39.001,55.420,30,33,734883
