-0.155,-1.868,0.701,-66.956,110.291,177.551,28,30,531481
-0.595,-0.828,0.051,-21.423,164.368,67.444,28,30,531491
-0.724,0.578,-0.270,-8.057,147.522,-70.435,28,30,531501
-0.483,1.070,-0.449,43.579,109.497,-147.583,28,30,531511
-0.536,1.456,-0.896,95.947,64.636,-293.762,28,30,531521
-0.602,1.000,-0.807,76.538,-51.514,-381.836,28,30,531531
-0.563,0.660,-0.580,71.594,-89.294,-414.124,28,30,531541
-0.405,-0.027,-0.277,78.186,-137.695,-463.806,28,30,531551
-0.185,-0.546,0.095,81.116,-145.630,-490.295,28,30,531561
0.103,-0.902,0.377,75.012,-124.512,-496.277,28,30,531571
0.201,-0.898,0.547,78.796,-53.040,-505.493,28,30,531581
0.122,-1.211,0.548,103.455,33.569,-524.780,28,30,531591
0.452,-1.684,0.498,98.511,30.151,-523.010,28,30,531601
0.665,-1.536,0.373,76.172,10.742,-519.592,28,30,531611
1.654,-1.512,0.392,27.527,-42.419,-503.418,28,30,531621
2.913,-2.216,0.707,33.142,0.977,-490.967,28,30,531631
3.312,-2.208,0.793,33.142,0.977,-490.967,28,30,531642
3.312,-2.208,0.793,33.813,42.358,-469.727,28,30,531651
3.258,-2.491,0.018,31.006,81.848,-347.595,28,30,531661
2.764,-1.864,-0.093,31.006,81.848,-347.595,28,30,531671
2.764,-1.864,-0.093,32.898,-104.797,-160.583,28,30,531682
3.892,-0.422,0.581,38.391,-120.728,0.305,28,30,531691
3.887,-0.054,0.842,38.391,-120.728,0.305,28,30,531701
3.887,-0.054,0.842,10.376,5.066,51.697,28,30,531711
3.288,-0.401,1.061,-37.476,145.203,129.150,28,30,531721
2.780,-2.842,-1.172,-37.476,145.203,129.150,28,30,531731
2.780,-2.842,-1.172,36.499,338.196,273.987,28,30,531741
-2.282,-4.000,-2.494,171.631,204.224,304.260,28,30,531751
-0.470,1.657,2.724,171.631,204.224,304.260,28,30,531761
-0.470,1.657,2.724,-155.334,-149.536,253.906,28,30,531771
4.000,-1.488,1.954,101.013,210.938,355.042,28,30,531781
-0.651,-1.729,0.856,101.013,210.938,355.042,28,30,531791
-0.651,-1.729,0.856,36.621,171.509,283.630,28,30,531801
2.038,-1.431,0.915,57.007,68.909,171.448,28,30,531821
0.182,-1.212,-0.178,41.626,0.793,184.570,28,30,531831
1.505,-1.033,-0.127,35.828,-42.480,132.446,28,30,531841
1.573,-2.054,-0.276,35.828,-42.480,132.446,28,30,531851
1.099,-2.853,0.280,12.390,-44.678,108.215,28,30,531861
1.099,-2.853,0.280,-19.714,-48.889,85.693,28,30,531871
0.549,-3.229,0.524,-19.714,-48.889,85.693,28,30,531881
0.254,-3.793,0.199,-35.278,-75.684,75.195,28,30,531892
0.254,-3.793,0.199,-42.419,-94.849,60.791,28,30,531901
-1.465,-2.644,-0.231,-42.419,-94.849,60.791,28,30,531911
0.185,-1.266,0.224,-33.447,-207.336,22.827,28,30,531921
2.186,-1.580,0.272,-48.828,-207.764,38.086,28,30,531941
0.637,-2.900,-1.464,-63.538,-12.451,94.910,28,30,531951
0.637,-2.900,-1.464,-14.587,125.305,218.689,28,30,531961
0.993,-2.423,0.850,-14.587,125.305,218.689,28,30,531971
-0.134,-3.285,0.117,-58.105,61.890,381.348,28,30,531981
-0.134,-3.285,0.117,4.089,112.000,400.330,28,30,531991
0.073,-2.978,0.109,4.089,112.000,400.330,28,30,532001
-1.213,-4.000,-0.148,-14.465,107.117,438.477,28,30,532011
-1.213,-4.000,-0.148,-3.052,48.462,499.512,28,30,532022
-0.825,-3.861,0.210,-3.052,48.462,499.512,28,30,532031
-0.927,-3.721,0.298,-14.343,-58.228,494.568,28,30,532041
-0.899,-3.273,0.337,-20.752,-73.975,478.271,28,30,532081
-0.928,-3.168,0.535,-27.466,-80.017,433.228,28,30,532091
-0.857,-2.869,0.628,-44.617,-57.068,396.118,28,30,532101
-0.581,-2.284,0.476,-52.368,-23.071,377.136,28,30,532111
-0.511,-1.029,0.584,-41.992,67.078,310.425,28,30,532121
-1.331,0.073,-0.068,-19.104,149.292,172.913,28,30,532131
-1.331,0.073,-0.068,23.254,194.580,71.899,28,30,532141
-1.508,0.947,-0.523,23.254,194.580,71.899,28,30,532151
-1.352,1.998,-0.890,39.978,181.641,-102.600,28,30,532161
-1.352,1.998,-0.890,51.575,77.148,-274.780,28,30,532171
-1.211,1.598,-0.776,51.575,77.148,-274.780,28,30,532181
-1.192,1.059,-0.622,48.035,23.376,-344.055,28,30,532191
-1.192,1.059,-0.622,36.865,-74.951,-443.665,28,30,532201
-0.868,0.112,-0.374,36.865,-74.951,-443.665,28,30,532211
-0.556,-0.713,0.075,27.344,-157.349,-504.517,28,30,532221
-0.556,-0.713,0.075,31.860,-180.481,-523.376,28,30,532232
-0.385,-1.007,0.274,31.860,-180.481,-523.376,28,30,532241
0.023,-1.096,0.558,35.278,-171.082,-525.513,28,30,532251
0.009,-1.264,0.747,45.776,-110.779,-524.841,28,30,532271
-0.029,-1.490,0.466,75.928,-23.254,-548.706,28,30,532281
-0.029,-1.490,0.466,76.782,-3.540,-551.758,28,30,532291
0.576,-1.736,0.415,76.782,-3.540,-551.758,28,30,532301
1.429,-1.440,0.390,49.744,-20.691,-539.185,28,30,532311
1.429,-1.440,0.390,2.991,-45.593,-520.447,28,30,532321
2.924,-2.109,0.931,2.991,-45.593,-520.447,28,30,532331
3.325,-2.241,0.857,7.019,10.681,-521.790,28,30,532341
3.325,-2.241,0.857,31.189,77.026,-518.127,28,30,532351
3.202,-2.934,-0.041,31.189,77.026,-518.127,28,30,532361
2.375,-2.869,-0.496,-2.258,143.799,-419.983,28,30,532371
2.375,-2.869,-0.496,15.808,-68.054,-232.422,28,30,532381
2.932,-2.016,-0.505,15.808,-68.054,-232.422,28,30,532391
3.885,-0.327,0.241,35.339,-132.812,-129.822,28,30,532401
3.885,-0.327,0.241,35.278,-92.896,29.663,28,30,532411
3.671,0.003,0.907,35.278,-92.896,29.663,28,30,532421
4.000,-1.393,0.777,-22.217,6.348,127.686,28,30,532431
4.000,-1.393,0.777,-31.067,81.787,169.861,28,30,532442
1.270,-3.292,-0.767,-31.067,81.787,169.861,28,30,532451
-1.132,-2.117,1.043,41.260,335.083,298.462,28,30,532461
-1.132,-2.117,1.043,-46.204,-191.956,291.626,28,30,532471
2.986,0.044,-1.889,-46.204,-191.956,291.626,28,30,532481
4.000,-1.391,-1.300,102.539,264.771,248.169,28,30,532491
4.000,-1.391,-1.300,89.783,102.356,329.956,28,30,532501
0.812,-0.868,1.216,89.783,102.356,329.956,28,30,532511
1.274,-0.803,-0.632,61.890,106.262,219.421,28,30,532521
1.274,-0.803,-0.632,28.931,19.104,195.862,28,30,532531
1.154,-0.731,-0.050,40.100,0.671,172.363,28,30,532551
1.604,-1.430,-0.055,-3.662,-22.461,105.408,28,32,532572
1.234,-2.025,0.136,-18.616,-20.630,92.590,28,32,532581
1.033,-3.111,0.725,-46.631,-39.795,72.266,28,32,532591
-0.026,-4.000,0.257,-46.631,-39.795,72.266,28,32,532601
-0.747,-3.899,-0.150,-64.636,-96.497,63.171,28,32,532631
-1.618,-1.967,-0.026,-59.509,-171.387,39.917,28,32,532641
2.751,-1.704,0.254,-33.020,-292.053,-11.292,28,32,532651
0.672,-3.031,-1.490,-66.162,12.146,100.525,28,32,532661
0.672,-3.031,-1.490,-39.917,103.455,273.560,28,32,532671
0.569,-2.207,0.412,-82.947,57.678,372.803,28,32,532681
0.087,-3.628,0.719,-82.947,57.678,372.803,28,32,532691
0.087,-3.628,0.719,-0.122,136.169,446.899,28,32,532701
0.260,-3.265,0.376,-28.259,165.771,451.477,28,32,532711
-1.159,-3.752,0.052,-28.259,165.771,451.477,28,32,532721
-1.159,-3.752,0.052,-20.508,162.598,468.872,28,32,532731
-1.375,-3.961,-0.100,-32.593,21.240,486.511,28,32,532742
-1.215,-3.354,0.134,-23.315,-41.138,458.618,28,32,532781
-1.235,-3.406,0.198,-16.052,-47.241,434.143,28,32,532801
-1.341,-3.382,0.281,-21.851,-82.092,396.973,28,32,532811
-1.027,-2.806,0.523,-48.462,-67.505,349.487,28,32,532821
-0.271,-1.983,0.603,-80.872,-6.531,279.846,28,32,532831
-0.354,-1.545,0.712,-72.083,50.537,212.585,28,32,532841
-0.734,-0.771,0.167,-10.071,171.326,65.552,28,32,532851
-1.049,1.005,-0.628,32.898,145.020,-115.784,28,32,532871
-0.943,1.516,-1.105,58.899,117.554,-205.383,28,32,532881
-1.089,1.642,-1.205,64.819,26.672,-346.130,28,32,532921
-1.030,0.866,-0.832,29.907,-110.779,-435.608,28,32,532931
-0.737,-0.063,-0.441,29.236,-179.138,-495.850,28,32,532941
-0.559,-0.485,-0.269,47.485,-184.875,-513.733,28,32,532951
-0.162,-0.982,0.148,58.044,-152.283,-531.433,28,32,532962
0.063,-1.064,0.486,64.880,-68.237,-540.771,28,32,532971
0.111,-1.175,0.576,75.562,-14.282,-548.462,28,32,532981
-0.068,-1.587,0.443,75.562,-14.282,-548.462,28,32,532991
-0.068,-1.587,0.443,90.454,36.926,-557.007,28,32,533002
0.690,-1.675,0.189,90.454,36.926,-557.007,28,32,533011
1.289,-1.774,0.335,58.594,7.568,-549.561,28,32,533021
1.289,-1.774,0.335,26.062,-21.912,-540.405,28,32,533031
2.132,-1.848,0.707,26.733,-21.301,-541.443,28,32,533041
3.005,-2.195,0.769,26.733,-21.301,-541.443,28,32,533051
3.005,-2.195,0.769,31.128,73.181,-525.513,28,32,533061
3.326,-3.022,0.145,-2.380,118.103,-429.626,28,32,533071
2.705,-3.083,-0.104,-2.380,118.103,-429.626,28,32,533081
2.705,-3.083,-0.104,4.395,38.757,-336.365,28,32,533091
3.409,-1.955,-0.225,35.461,-119.812,-129.333,28,32,533101
4.000,-0.245,0.341,35.461,-119.812,-129.333,28,32,533111
4.000,-0.245,0.341,26.123,-48.828,33.997,28,32,533121
4.000,0.156,0.848,-0.366,6.409,85.266,28,32,533131
3.549,-0.161,1.639,-0.366,6.409,85.266,28,32,533141
2.715,-2.728,-0.798,-44.434,184.998,151.917,28,32,533151
2.715,-2.728,-0.798,11.536,347.961,280.396,28,32,533161
-1.939,-4.000,-1.873,11.536,347.961,280.396,28,32,533171
0.348,1.764,1.902,163.940,217.285,335.510,28,32,533181
0.348,1.764,1.902,-112.610,-186.646,277.222,28,32,533191
4.000,-1.389,0.820,-112.610,-186.646,277.222,28,32,533201
0.330,0.133,0.550,90.149,195.618,364.685,28,32,533212
0.330,0.133,0.550,35.828,140.747,268.799,28,32,533221
2.310,-1.094,-0.423,35.828,140.747,268.799,28,32,533231
1.382,-1.522,0.260,21.912,56.519,187.927,28,32,533241
1.382,-1.522,0.260,30.762,-4.578,163.513,28,32,533251
1.499,-1.791,-0.055,30.762,-4.578,163.513,28,32,533261
1.669,-2.179,-0.101,2.991,-23.315,137.756,28,32,533271
1.081,-3.438,0.583,-16.724,-0.122,91.797,28,32,533291
-0.081,-4.000,0.405,-38.940,-34.790,72.632,28,32,533301
-0.993,-4.000,0.224,-46.387,-63.293,70.984,28,32,533321
-2.073,-1.927,-0.001,-45.471,-176.086,48.157,28,32,533331
2.516,-1.240,0.271,-19.775,-311.401,-13.550,28,32,533351
3.249,-2.689,-0.895,-49.316,-0.122,83.374,28,32,533361
3.249,-2.689,-0.895,-31.860,196.045,170.227,28,32,533371
-0.237,-2.130,0.093,-83.130,52.368,346.069,28,32,533391
0.072,-3.248,0.895,6.958,108.643,436.462,28,32,533421
0.082,-3.307,0.324,8.423,170.532,434.509,28,32,533441
-0.384,-3.320,0.220,-23.743,116.638,437.134,28,32,533451
-2.399,-4.000,-0.123,1.709,-3.296,473.328,28,32,533461
-0.957,-3.059,-0.212,-11.108,-98.816,477.966,28,32,533481
-1.025,-3.161,0.023,-35.217,-169.250,449.768,28,32,533491
-1.167,-3.126,0.263,-40.771,-162.537,399.902,28,32,533501
-0.974,-2.946,0.461,-58.350,-142.456,344.666,28,32,533512
-0.692,-2.775,0.608,-98.694,-71.716,339.050,28,32,533521
0.083,-1.986,0.584,-120.178,54.688,270.508,28,32,533531
-0.162,-1.189,0.784,-120.178,54.688,270.508,28,32,533541
-0.162,-1.189,0.784,-53.101,216.248,105.774,28,32,533551
-0.563,-0.600,0.313,-53.101,216.248,105.774,28,32,533561
-1.028,1.223,-0.612,-17.212,265.076,23.682,28,32,533571
-0.875,1.902,-1.276,27.771,226.257,-154.419,28,32,533631
-0.973,1.581,-1.204,43.457,114.014,-291.809,28,32,533651
-0.992,1.054,-0.857,37.781,37.354,-352.844,28,32,533661
-0.746,0.058,-0.382,18.433,-102.356,-437.988,28,32,533671
