-0.073,-0.992,-0.157,-10.071,44.067,-29.541,32,35,161653
-0.040,-1.005,-0.142,-5.371,30.396,-39.490,32,35,161663
0.023,-1.027,-0.109,-2.197,26.184,-44.312,32,35,161693
0.056,-1.018,-0.081,4.333,22.522,-53.162,32,35,161703
0.057,-1.035,-0.058,9.888,19.409,-61.768,32,35,161713
0.056,-1.087,-0.047,15.564,18.982,-70.190,32,35,161733
0.059,-1.076,-0.039,18.494,18.494,-73.730,32,35,161743
0.052,-1.086,-0.010,23.376,15.564,-79.285,32,35,161753
0.051,-1.091,0.000,24.719,13.062,-81.848,32,35,161773
0.094,-1.078,0.028,27.344,8.728,-86.487,32,35,161783
0.117,-1.093,0.048,29.297,2.502,-89.600,32,35,161793
0.111,-1.089,0.036,29.175,3.113,-90.332,32,35,161823
0.101,-1.055,0.054,31.555,7.080,-91.492,32,35,161833
0.091,-1.071,0.069,30.762,5.859,-91.431,32,35,161843
0.092,-1.073,0.065,29.419,6.897,-90.332,32,35,161863
0.082,-1.056,0.073,28.198,8.850,-89.905,32,35,161873
0.070,-1.054,0.086,26.489,8.179,-89.172,32,35,161883
0.072,-1.056,0.091,25.146,8.728,-87.402,32,35,161913
0.108,-1.051,0.068,22.644,11.780,-86.243,32,35,161923
0.184,-1.028,0.066,20.020,12.085,-80.933,32,35,161953
0.200,-1.027,0.050,16.479,14.954,-73.364,32,35,161963
0.220,-0.979,0.043,14.771,17.883,-64.392,32,35,161973
0.215,-0.967,0.050,13.306,20.264,-59.753,32,35,161993
0.207,-1.001,0.042,9.338,26.855,-50.232,32,35,162003
0.230,-0.977,0.015,4.456,31.006,-40.588,32,35,162013
0.296,-0.964,-0.075,2.319,30.090,-34.851,32,35,162043
0.403,-0.938,-0.114,0.488,17.090,-18.555,32,35,162053
0.455,-0.961,-0.074,-1.892,0.183,2.502,32,35,162063
0.427,-1.017,-0.159,-2.930,-1.099,16.174,32,35,162083
0.645,-0.839,-0.034,1.831,3.174,38.391,32,35,162093
0.785,-0.869,0.206,0.122,-15.137,63.782,32,35,162103
-0.260,-0.960,0.035,-7.141,-12.695,77.637,32,35,162133
-0.573,-1.092,-0.263,-2.991,50.171,76.416,32,35,162143
-0.490,-1.385,0.082,19.897,65.063,51.758,32,35,162153
-0.043,-1.386,0.159,15.259,43.640,51.514,32,35,162173
0.357,-1.379,-0.052,-6.104,2.686,65.369,32,35,162183
0.421,-1.003,0.101,-3.906,25.391,83.313,32,35,162193
0.293,-0.952,-0.041,10.803,36.865,84.167,32,35,162203
0.260,-0.987,0.065,4.578,-2.747,67.932,32,35,162263
0.265,-1.026,0.036,10.925,-1.953,51.514,32,35,162293
0.168,-1.047,-0.029,10.742,1.587,50.110,32,35,162303
0.181,-0.994,-0.208,13.855,-15.442,38.452,32,35,162333
0.158,-0.996,-0.231,12.939,-19.897,38.269,32,35,162343
0.173,-1.000,-0.155,11.963,-18.250,36.072,32,35,162353
0.186,-1.007,-0.138,7.996,-3.113,35.950,32,35,162384
0.129,-0.999,-0.116,6.592,1.404,35.217,32,35,162393
0.198,-1.004,-0.124,5.676,0.732,34.729,32,35,162403
0.219,-0.992,-0.144,5.127,0.671,33.630,32,35,162423
0.224,-0.990,-0.118,4.089,3.418,33.264,32,35,162433
0.177,-0.991,-0.092,2.991,6.592,32.227,32,35,162443
0.210,-1.001,-0.142,3.113,4.211,33.508,32,35,162513
0.211,-0.985,-0.116,3.418,2.136,33.997,32,35,162523
0.259,-0.995,-0.119,1.892,2.136,35.645,32,35,162553
0.269,-0.999,-0.106,1.770,2.197,36.011,32,35,162564
0.273,-0.996,-0.120,2.014,-0.305,36.194,32,35,162573
0.272,-1.041,-0.075,0.549,-0.305,36.987,32,35,162603
0.269,-1.062,-0.084,-1.038,1.953,37.476,32,35,162613
0.251,-1.069,-0.109,-1.892,3.296,39.612,32,35,162623
0.247,-1.064,-0.118,-2.319,1.892,41.565,32,35,162643
0.251,-1.053,-0.100,-1.892,1.343,42.969,32,35,162653
0.255,-1.058,-0.087,-1.587,-0.061,46.631,32,35,162663
0.221,-1.098,-0.107,-2.563,1.709,51.453,32,35,162694
0.188,-1.103,-0.128,-7.019,9.521,71.289,32,35,162733
0.174,-1.117,-0.183,-8.911,14.648,82.153,32,35,162743
0.150,-1.138,-0.210,-10.559,15.808,88.257,32,35,162753
0.074,-1.252,-0.189,-13.000,13.367,103.149,32,35,162773
0.032,-1.387,-0.165,-16.357,10.437,119.507,32,35,162784
-0.019,-1.479,-0.170,-16.968,8.362,127.563,32,35,162793
-0.214,-1.946,-0.118,-16.052,2.319,143.311,32,35,162823
-0.319,-2.043,-0.206,-15.869,-12.756,150.879,32,35,162833
-0.794,-2.000,-0.352,-13.367,-96.497,134.888,32,35,162863
0.444,-1.448,-0.161,0.916,-119.873,157.104,32,35,162873
1.485,-1.359,-0.027,-19.165,-101.440,179.871,32,35,162883
0.775,-1.286,-0.234,-46.692,-24.475,190.735,32,35,162913
-0.224,-0.858,-0.240,-33.936,-7.874,168.762,32,35,162923
-0.187,-0.632,-0.194,-1.953,-31.006,70.557,32,35,162953
-0.148,-0.502,0.036,-22.522,2.869,28.381,32,35,162963
-0.152,-0.605,-0.220,7.141,22.949,-19.104,32,35,162973
-0.027,-0.513,-0.183,6.836,17.822,-30.090,32,35,162993
-0.041,-0.361,-0.082,-1.587,24.414,-63.538,32,35,163004
0.016,-0.360,-0.092,0.000,26.978,-98.877,32,35,163013
-0.013,-0.373,-0.046,6.775,22.522,-115.295,32,35,163043
-0.019,-0.421,-0.098,4.211,16.541,-147.644,32,35,163053
-0.041,-0.464,-0.108,-15.381,1.343,-176.086,32,35,163063
-0.014,-0.627,0.023,-5.737,-15.259,-187.439,32,35,163083
0.438,-1.074,-0.001,6.531,-20.935,-228.943,32,35,163133
0.510,-1.149,0.051,50.476,17.212,-267.273,32,35,163173
0.657,-1.309,-0.004,52.002,21.423,-270.081,32,35,163183
0.573,-1.468,0.001,59.509,21.973,-281.860,32,35,163193
0.533,-1.500,-0.021,64.209,20.386,-287.720,32,35,163213
0.595,-1.483,-0.005,59.143,18.372,-296.021,32,35,163224
0.772,-1.533,-0.056,51.514,26.794,-289.001,32,35,163233
0.842,-1.712,-0.196,54.260,31.616,-278.076,32,35,163263
1.093,-1.536,-0.164,53.589,21.545,-246.643,32,35,163273
1.232,-1.292,-0.038,44.739,-24.170,-202.332,32,35,163283
1.292,-1.182,-0.003,38.330,-44.128,-173.523,32,35,163303
1.345,-1.018,0.074,41.992,-40.100,-102.417,32,35,163313
1.467,-0.886,0.133,53.650,-34.668,-66.772,32,35,163323
1.620,-0.856,0.298,31.433,-30.457,1.770,32,35,163343
1.165,-1.378,0.753,-11.536,-18.311,81.665,32,35,163354
-1.985,-1.492,0.056,-20.203,13.245,118.774,32,35,163363
0.375,-1.982,-0.186,6.958,201.965,119.751,32,35,163393
-0.438,-1.519,0.933,37.476,-69.824,91.064,32,35,163403
-0.219,-1.769,0.306,-70.740,-89.661,137.573,32,35,163413
0.880,-0.810,-0.204,-17.395,23.499,151.855,32,35,163433
0.932,-0.855,-0.631,9.521,124.329,114.624,32,35,163443
0.072,-0.986,-0.244,10.864,23.865,47.546,32,35,163563
0.202,-1.021,-0.086,2.380,-13.062,35.217,32,35,163613
0.166,-1.005,-0.091,2.747,7.751,32.959,32,35,163623
0.153,-0.985,-0.126,4.028,13.855,32.227,32,35,163633
0.068,-0.990,-0.165,5.737,16.968,30.396,32,35,163653
0.060,-1.011,-0.205,5.859,7.202,30.579,32,35,163663
0.098,-1.005,-0.181,5.981,0.977,30.945,32,35,163673
0.098,-1.001,-0.168,5.737,-6.470,31.189,32,35,163693
0.073,-1.000,-0.240,3.784,-6.531,37.109,32,35,163743
0.092,-0.985,-0.203,0.427,-3.113,49.866,32,35,163783
0.141,-1.015,-0.201,0.610,-1.282,55.298,32,35,163793
0.157,-1.032,-0.197,0.793,-0.977,57.190,32,35,163803
0.113,-1.072,-0.224,0.854,-5.920,61.218,32,35,163833
0.136,-1.021,-0.217,2.258,-18.066,64.941,32,35,163843
0.208,-1.052,-0.127,2.747,-21.484,68.115,32,35,163854
0.133,-1.162,-0.110,-1.770,-15.686,76.721,32,35,163873
0.159,-1.127,-0.055,-1.404,-11.536,85.999,32,35,163883
0.178,-1.135,-0.107,-0.610,-8.545,90.149,32,35,163893
0.127,-1.259,-0.219,-2.197,1.709,102.844,32,35,163913
0.073,-1.360,-0.260,-3.967,7.263,110.413,32,35,163923
-0.018,-1.547,-0.233,-6.897,10.803,127.319,32,35,163933
-0.097,-1.781,-0.168,-8.911,5.615,145.447,32,35,163963
-0.171,-1.946,-0.113,-10.315,3.113,155.029,32,35,163973
-0.393,-2.302,-0.105,-12.024,-0.610,175.781,32,35,163983
-1.258,-2.518,-0.215,-16.113,-20.325,187.683,32,35,164003
-0.780,-2.278,-0.026,-16.846,-36.682,184.875,32,35,164013
0.697,-1.511,0.121,11.597,-105.652,172.424,32,35,164023
1.764,-1.514,-0.520,-13.611,-98.572,202.271,32,35,164053
1.647,-1.743,-0.673,-22.278,-51.575,213.989,32,35,164063
-0.391,-0.585,-0.140,-10.925,-28.870,131.042,32,35,164093
-0.231,-0.704,-0.245,3.723,-80.811,-23.987,32,35,164133
-0.004,-0.470,-0.063,5.005,-79.102,-38.940,32,35,164143
-0.047,-0.357,0.047,-13.184,-55.664,-70.312,32,35,164153
0.156,-0.338,-0.008,-6.042,-5.310,-103.577,32,35,164183
0.139,-0.331,-0.044,-2.075,16.785,-116.943,32,35,164193
0.085,-0.300,-0.082,3.906,42.053,-146.423,32,35,164203
0.039,-0.403,-0.071,3.296,42.603,-179.626,32,35,164223
0.001,-0.493,-0.035,6.775,34.424,-195.496,32,35,164233
-0.014,-0.508,-0.120,25.757,16.968,-218.384,32,35,164243
-0.087,-0.553,-0.151,21.790,-7.141,-236.877,32,35,164263
0.324,-1.013,0.055,1.770,-22.400,-238.525,32,35,164273
0.555,-1.005,0.063,21.790,-54.199,-248.535,32,35,164283
0.601,-1.085,0.100,56.580,-42.419,-281.250,32,35,164313
0.861,-1.401,0.133,51.025,-16.235,-285.034,32,35,164323
0.910,-1.473,0.065,49.438,23.987,-283.875,32,35,164333
0.930,-1.494,0.063,55.969,36.194,-289.856,32,35,164353
0.917,-1.303,0.051,56.885,44.128,-291.138,32,35,164363
0.920,-1.495,-0.070,37.598,84.839,-291.504,32,35,164403
1.158,-1.454,-0.083,15.747,31.189,-208.679,32,35,164443
1.189,-1.421,-0.104,30.396,20.630,-149.231,32,35,164453
1.313,-1.149,-0.182,43.945,-23.071,-80.933,32,35,164463
1.495,-0.868,-0.109,24.841,-65.491,-5.127,32,35,164483
1.607,-0.801,0.070,12.695,-71.228,29.419,32,35,164493
1.354,-1.052,-0.147,-7.507,-42.297,91.980,32,35,164503
-2.109,-1.603,0.011,-15.198,-35.156,123.840,32,35,164533
-0.039,-1.929,-0.318,4.944,146.423,95.886,32,35,164543
0.153,-1.476,0.824,45.898,-28.625,63.660,32,35,164553
-0.282,-2.002,0.468,-23.987,-88.745,108.276,32,35,164573
0.715,-0.871,-0.642,12.512,153.564,107.544,32,35,164623
-0.094,-1.212,-0.114,24.780,120.178,109.802,32,35,164633
0.118,-1.024,-0.099,-6.836,-34.973,93.750,32,35,164643
0.359,-0.972,0.098,-12.512,-79.590,88.928,32,35,164663
0.323,-1.030,-0.269,13.306,44.189,33.264,32,35,164703
0.163,-1.068,-0.275,9.949,27.832,45.288,32,35,164713
-0.016,-0.977,-0.145,9.460,1.709,41.138,32,35,164723
0.096,-0.998,-0.171,7.812,-13.794,39.612,32,35,164753
0.233,-1.009,-0.141,4.578,-30.396,36.804,32,35,164763
0.149,-0.997,-0.110,2.258,-9.277,35.706,32,35,164773
0.100,-0.971,-0.124,3.235,1.038,35.583,32,35,164793
0.191,-1.001,-0.120,2.625,-5.493,34.851,32,35,164843
0.112,-1.027,-0.130,3.052,-1.831,35.156,32,35,164853
0.099,-1.032,-0.158,1.038,-2.197,36.072,32,35,164863
0.125,-1.005,-0.164,2.930,-8.728,37.903,32,35,164893
0.117,-1.023,-0.150,0.366,-1.831,45.410,32,35,164923
0.149,-1.022,-0.175,0.671,-4.272,46.692,32,35,164933
0.136,-1.066,-0.194,-0.549,-15.808,52.856,32,35,164973
0.117,-1.032,-0.172,-0.366,-17.273,55.542,32,35,164983
0.149,-1.164,-0.106,-5.005,-10.315,75.867,32,35,165013
0.111,-1.229,-0.093,-6.226,-8.850,80.200,32,35,165023
0.165,-1.201,-0.019,-6.592,-4.700,89.050,32,35,165033
0.171,-1.210,-0.053,-8.484,15.320,99.426,32,35,165043
0.141,-1.204,-0.089,-11.963,8.667,105.774,32,35,165063
0.054,-1.268,-0.220,-17.883,14.893,121.460,32,35,165073
-0.043,-1.435,-0.229,-21.912,10.498,139.771,32,35,165093
-0.936,-2.543,-0.366,-25.085,-9.277,187.256,32,35,165153
-0.976,-2.326,-0.418,-29.358,-22.644,189.758,32,35,165163
-0.437,-1.900,-0.583,-10.315,-77.637,176.270,32,35,165173
0.508,-1.505,-0.353,12.512,-144.409,168.884,32,35,165183
1.858,-1.565,-0.167,1.099,-156.372,185.486,32,35,165193
0.923,-1.440,-0.181,-51.819,-69.702,231.628,32,35,165203
-0.310,-0.963,-0.344,-46.448,-2.441,188.843,32,35,165223
-0.446,-0.691,-0.167,-22.156,6.409,147.888,32,35,165233
-0.487,-0.392,0.004,14.709,-20.447,57.495,32,35,165243
-0.194,-0.515,-0.230,-14.893,35.278,2.747,32,35,165263
-0.074,-0.462,-0.198,-0.916,38.757,-27.405,32,35,165273
-0.021,-0.212,-0.045,19.165,17.822,-66.895,32,35,165313
0.061,-0.225,-0.055,17.761,25.146,-103.149,32,35,165323
0.060,-0.240,-0.036,23.438,28.992,-125.732,32,35,165333
0.084,-0.264,0.010,27.588,26.367,-159.363,32,35,165353
0.117,-0.283,0.039,26.184,20.935,-193.787,32,35,165363
0.090,-0.322,0.000,25.635,20.508,-209.351,32,35,165373
-0.022,-0.536,-0.001,18.494,14.038,-240.906,32,35,165403
-0.075,-0.853,0.249,8.240,-17.944,-260.620,32,35,165413
0.021,-0.827,0.176,10.681,-33.813,-261.475,32,35,165423
0.214,-0.910,0.154,28.748,-38.025,-279.297,32,35,165443
0.828,-1.610,0.140,20.630,-20.691,-296.204,32,35,165453
0.862,-1.581,0.039,39.734,-12.939,-316.406,32,35,165463
1.095,-1.669,0.228,68.604,-3.540,-329.590,32,35,165493
1.034,-1.644,-0.002,53.162,44.373,-332.520,32,35,165503
0.910,-1.552,-0.127,50.659,97.046,-330.261,32,35,165533
0.862,-1.726,-0.256,34.119,70.435,-290.710,32,35,165543
0.937,-1.875,-0.337,26.917,-6.470,-248.169,32,35,165553
1.095,-1.588,-0.193,34.302,-33.875,-222.229,32,35,165573
1.260,-1.502,-0.172,62.866,-59.082,-145.996,32,35,165583
1.770,-0.764,0.318,33.875,-71.472,-28.809,32,35,165623
1.515,-1.117,0.317,1.221,-50.964,55.969,32,35,165633
1.127,-1.204,0.730,-22.705,28.503,128.296,32,35,165643
-2.344,-2.000,-0.801,-24.597,90.149,151.855,32,35,165663
0.187,-1.380,0.230,23.560,182.556,73.730,32,35,165673
-0.297,-1.925,0.508,-3.845,-62.561,101.074,32,35,165683
-0.062,-1.791,0.274,-52.856,-46.692,134.460,32,35,165713
0.527,-0.930,0.071,-18.921,2.625,137.146,32,35,165723
0.136,-1.005,-0.150,-12.756,-48.279,94.482,32,35,165793
0.281,-0.956,0.002,-2.380,-91.125,83.069,32,35,165803
0.437,-1.028,0.267,11.108,-7.263,69.214,32,35,165813
0.297,-1.053,-0.353,9.216,24.658,59.265,32,35,165843
0.091,-0.993,-0.170,7.446,24.780,50.476,32,35,165853
-0.027,-0.994,-0.144,6.287,7.690,45.654,32,35,165863
0.085,-1.001,-0.199,6.226,-4.944,44.006,32,35,165883
0.233,-0.997,-0.171,7.202,-20.874,39.917,32,35,165893
0.184,-0.974,-0.145,6.897,-11.963,33.936,32,35,165973
0.146,-1.028,-0.195,2.380,-6.409,35.278,32,35,166013
0.211,-0.986,-0.184,3.784,-8.606,40.100,32,35,166053
0.220,-1.000,-0.203,2.869,-7.690,41.138,32,35,166063
0.163,-1.055,-0.201,2.686,-13.123,43.701,32,35,166073
0.109,-1.050,-0.214,3.540,-18.677,44.312,32,35,166103
0.113,-1.045,-0.133,2.563,-23.499,49.683,32,35,166113
0.059,-1.193,-0.153,-1.709,-15.991,60.425,32,35,166123
0.044,-1.184,-0.095,-4.272,-10.803,67.627,32,35,166143
0.120,-1.141,-0.064,-4.761,-9.338,80.566,32,35,166153
0.127,-1.189,-0.177,-7.385,-0.793,94.238,32,35,166163
0.100,-1.244,-0.229,-10.010,6.653,101.501,32,35,166194
-0.042,-1.554,-0.230,-16.235,2.747,143.494,32,35,166233
-0.110,-1.684,-0.234,-20.264,-1.892,162.292,32,35,166243
-0.275,-2.024,-0.111,-19.043,-14.648,182.800,32,35,166253
-1.044,-2.588,-0.202,-20.813,-27.283,190.186,32,35,166284
-1.003,-2.291,-0.287,-29.114,-57.678,186.218,32,35,166293
-0.388,-1.773,-0.454,-10.498,-97.961,173.096,32,35,166303
1.494,-1.224,-0.199,11.719,-160.461,165.344,32,35,166323
1.678,-1.617,-0.282,-25.696,-137.451,206.238,32,35,166333
1.156,-1.471,-0.224,-52.734,-89.111,218.140,32,35,166343
-0.019,-1.042,-0.381,-59.082,-18.921,184.692,32,35,166363
-0.400,-0.504,-0.313,-2.808,4.211,108.765,32,35,166373
-0.322,-0.409,-0.136,23.254,-21.790,68.542,32,35,166383
-0.292,-0.422,-0.115,6.653,-46.326,16.663,32,35,166414
0.099,-0.356,-0.019,2.380,-45.837,-29.724,32,35,166423
0.104,-0.240,0.215,6.836,-56.946,-58.655,32,35,166433
0.098,-0.184,0.204,2.563,-43.213,-72.205,32,35,166453
0.115,-0.231,0.068,6.470,11.230,-112.610,32,35,166463
0.111,-0.245,0.020,23.315,50.720,-144.409,32,35,166473
0.117,-0.247,-0.007,30.396,60.242,-158.264,32,35,166493
0.038,-0.340,-0.033,35.339,66.772,-190.979,32,35,166503
0.000,-0.462,-0.001,25.940,35.278,-234.863,32,35,166543
-0.114,-0.644,0.028,28.809,-7.446,-245.300,32,35,166553
-0.051,-0.774,0.056,25.757,-43.823,-257.568,32,35,166563
-0.065,-0.835,0.206,17.029,-54.749,-261.292,32,35,166583
0.491,-1.210,0.243,42.175,-50.842,-279.419,32,35,166593
0.793,-1.456,0.080,79.529,-25.635,-307.190,32,35,166603
0.975,-1.744,0.170,63.843,1.770,-307.251,32,35,166634
0.980,-1.546,-0.058,67.627,64.392,-299.316,32,35,166643
0.983,-1.427,-0.141,56.396,67.078,-302.124,32,35,166673
0.949,-1.510,-0.156,37.842,52.612,-270.935,32,35,166683
0.963,-1.647,-0.158,31.006,16.113,-239.746,32,35,166693
1.025,-1.589,-0.182,34.668,-0.427,-220.581,32,35,166713
1.132,-1.421,-0.136,38.940,-11.902,-166.016,32,35,166724
1.432,-0.833,0.041,45.654,-22.400,-67.993,32,35,166763
1.524,-0.788,0.122,22.766,-32.715,2.502,32,35,166773
1.332,-0.986,0.135,-1.099,-15.442,71.472,32,35,166783
0.324,-1.082,0.415,-11.230,20.325,103.271,32,35,166803
-1.767,-1.979,-0.844,-15.564,112.549,142.761,32,35,166813
-0.392,-1.530,-0.284,27.100,-30.579,74.219,32,35,166843
-0.058,-1.600,0.891,-54.565,-35.828,126.709,32,35,166854
0.255,-1.644,0.354,0.916,-4.761,123.718,32,35,166863
0.161,-1.093,-0.422,12.878,29.846,105.103,32,35,166933
0.199,-1.016,-0.280,-3.845,-57.312,88.623,32,35,166944
0.267,-1.030,0.040,-10.925,-75.745,80.933,32,35,166953
0.077,-0.978,-0.180,9.521,27.710,51.941,32,35,167023
0.136,-0.984,-0.234,8.850,7.019,45.715,32,35,167033
0.149,-0.972,-0.205,9.521,-3.540,42.542,32,35,167043
0.171,-1.045,-0.130,5.676,-15.137,38.025,32,35,167063
0.050,-0.994,-0.201,6.470,6.958,36.316,32,35,167113
0.211,-0.985,-0.151,6.409,-8.118,36.194,32,35,167153
0.153,-1.004,-0.181,5.615,-2.991,36.865,32,35,167163
0.151,-1.005,-0.199,4.822,-2.686,37.292,32,35,167173
0.156,-1.001,-0.179,5.432,-4.761,38.635,32,35,167193
0.175,-0.995,-0.159,5.371,-6.287,39.673,32,35,167203
0.246,-0.994,-0.158,6.042,-8.728,41.687,32,35,167214
0.222,-1.036,-0.190,5.920,-9.338,43.640,32,35,167243
0.194,-1.053,-0.199,6.409,-10.437,43.945,32,35,167253
0.150,-1.072,-0.147,7.751,-18.311,45.227,32,35,167263
0.154,-1.052,-0.141,7.202,-22.949,48.340,32,35,167283
0.126,-1.091,-0.171,5.249,-19.958,51.941,32,35,167293
0.069,-1.146,-0.173,1.221,-11.169,63.477,32,35,167303
0.090,-1.104,-0.136,0.122,-12.878,74.829,32,35,167333
0.129,-1.114,-0.142,0.000,-12.878,80.505,32,35,167344
0.162,-1.133,-0.221,-1.587,-6.653,92.834,32,35,167353
0.166,-1.262,-0.282,-4.822,1.587,106.323,32,35,167373
-0.661,-2.193,0.328,-13.733,-52.307,166.626,32,35,167463
-1.104,-2.382,0.272,-20.447,-56.702,170.105,32,35,167473
0.027,-1.615,0.094,-2.991,-88.013,159.851,32,35,167483
1.513,-1.388,-0.188,-8.545,-95.886,175.110,32,35,167503
1.840,-1.601,-0.247,-26.001,-69.702,189.453,32,35,167513
0.721,-1.499,-0.348,-65.186,-14.099,198.547,32,35,167523
-0.745,-0.927,-0.554,-44.495,100.342,161.865,32,35,167543
-0.378,-0.551,-0.396,4.517,-42.969,-24.841,32,35,167593
-0.191,-0.501,-0.285,6.226,-66.650,-52.612,32,35,167603
-0.038,-0.318,-0.090,0.977,-102.112,-85.205,32,35,167613
0.099,-0.424,0.068,-19.409,-85.388,-124.512,32,35,167633
0.066,-0.505,0.013,-28.442,-64.514,-144.653,32,35,167643
-0.111,-0.512,-0.205,-33.569,-16.541,-173.767,32,35,167653
-0.030,-0.631,-0.037,-38.574,-8.545,-198.242,32,35,167683
0.194,-0.832,-0.111,-32.349,-14.343,-212.708,32,35,167693
0.196,-0.752,-0.393,16.541,2.686,-239.258,32,35,167704
0.198,-1.117,-0.195,-12.939,3.662,-248.169,32,35,167723
0.406,-1.127,-0.202,-7.202,-6.592,-246.216,32,35,167733
0.674,-1.317,-0.073,35.400,-25.940,-282.288,32,35,167763
0.779,-1.406,-0.016,34.241,7.690,-279.358,32,35,167773
0.813,-1.517,-0.077,45.044,48.645,-285.889,32,35,167783
0.810,-1.362,-0.125,50.781,69.153,-286.987,32,35,167813
0.860,-1.184,-0.218,46.753,106.140,-297.974,32,35,167823
0.889,-1.532,-0.262,28.748,128.235,-290.588,32,35,167833
0.821,-1.633,-0.406,20.081,127.075,-255.981,32,35,167853
0.889,-1.508,-0.363,12.268,86.182,-244.446,32,35,167863
1.051,-1.407,-0.204,25.879,32.532,-212.463,32,35,167873
1.177,-1.303,-0.221,34.363,24.170,-187.073,32,35,167903
1.488,-0.905,-0.072,57.739,-4.822,-124.756,32,35,167913
1.656,-0.776,0.062,48.218,-40.527,-58.472,32,35,167923
1.691,-0.793,0.179,33.875,-40.100,12.939,32,35,167943
1.900,-1.016,0.435,7.263,-7.996,48.462,32,35,167953
0.452,-1.425,0.687,-9.583,45.410,110.840,32,35,167963
-2.345,-1.730,-0.023,-19.226,151.794,158.752,32,35,167993
0.288,-1.965,0.050,18.616,224.976,111.267,32,35,168003
-0.192,-1.662,1.252,35.950,-92.407,94.299,32,35,168014
-0.230,-1.809,0.580,-57.129,-18.921,181.580,32,35,168033
1.021,-0.723,-0.237,-17.883,25.940,158.997,32,35,168043
1.255,-1.141,-0.673,22.400,155.640,141.663,32,35,168073
0.381,-1.071,-0.508,27.466,75.256,119.263,32,35,168083
-0.217,-1.085,-0.006,-8.728,-38.940,103.088,32,35,168093
0.536,-1.029,0.053,5.432,-16.479,98.328,32,35,168123
0.479,-1.099,-0.075,4.822,-12.695,82.458,32,35,168133
0.358,-0.976,-0.119,5.859,7.690,63.782,32,35,168144
0.181,-1.009,-0.154,9.155,33.813,57.007,32,35,168163
0.093,-1.023,-0.197,0.366,24.719,53.528,32,35,168173
0.278,-1.001,-0.114,1.526,-7.812,45.044,32,35,168183
0.283,-1.009,-0.052,1.953,-14.954,34.363,32,35,168213
0.225,-1.006,-0.013,0.061,-10.132,31.799,32,35,168223
0.157,-1.001,-0.031,-2.014,-0.793,29.907,32,35,168233
0.186,-1.003,-0.115,-2.991,1.038,28.503,32,35,168253
0.227,-0.967,-0.128,-3.235,-1.221,28.198,32,35,168263
0.269,-0.932,-0.072,-2.563,-4.639,26.611,32,35,168273
0.163,-1.021,-0.052,-1.587,-3.906,23.499,32,35,168293
0.200,-1.058,-0.036,-1.160,-5.981,22.766,32,35,168303
0.217,-1.013,-0.029,0.366,-12.451,21.790,32,35,168313
0.161,-1.007,-0.009,-0.183,-12.329,20.325,32,35,168343
0.108,-1.000,-0.036,0.183,-11.841,21.545,32,35,168353
0.055,-1.016,-0.111,-1.404,-11.353,32.898,32,35,168383
0.071,-1.000,-0.121,-2.014,-8.667,37.476,32,35,168393
0.022,-1.014,-0.126,-5.676,-5.798,48.401,32,35,168403
0.023,-1.063,-0.128,-7.629,-4.517,59.937,32,35,168413
0.033,-1.106,-0.088,-9.216,-0.671,67.444,32,35,168433
0.025,-1.177,-0.059,-13.855,7.812,82.825,32,35,168443
0.005,-1.234,0.032,-17.700,11.841,97.290,32,35,168463
0.049,-1.240,0.023,-20.081,15.625,104.980,32,35,168473
